0.115671;0.136795;0.16896;0.239403;0.37228;0.426873;0.465352;0.504013;0.546212;0.251745;0.152269;0.119242;0.115671;0.012255
0.11568;0.136805;0.16897;0.239371;0.372124;0.42664;0.465095;0.50374;0.545913;0.252192;0.152311;0.119274;0.11568;0.025
0.115696;0.136824;0.168989;0.239308;0.37182;0.426186;0.464594;0.503206;0.545328;0.253067;0.152391;0.119338;0.115696;0.048869
0.115721;0.136853;0.169017;0.239216;0.371374;0.42552;0.463859;0.502424;0.544471;0.254351;0.15251;0.11943;0.115721;0.071646
0.115752;0.136891;0.169054;0.239096;0.370792;0.424653;0.462902;0.501404;0.543355;0.256023;0.152664;0.119551;0.115752;0.09337
0.115791;0.136937;0.169098;0.23895;0.370082;0.423593;0.461732;0.500158;0.54199;0.258065;0.152853;0.119699;0.115791;0.114082
0.115837;0.13699;0.169151;0.238778;0.369248;0.422349;0.460359;0.498696;0.54039;0.260462;0.153074;0.119872;0.115837;0.133818
0.115889;0.137052;0.169211;0.238583;0.368298;0.420931;0.458794;0.49703;0.538565;0.263194;0.153327;0.12007;0.115889;0.152617
0.115947;0.13712;0.169278;0.238364;0.367236;0.419347;0.457045;0.495167;0.536525;0.266248;0.153608;0.120291;0.115947;0.170516
0.11601;0.137196;0.169352;0.238123;0.366068;0.417604;0.455121;0.493119;0.534282;0.269606;0.153919;0.120534;0.11601;0.187552
0.11608;0.137278;0.169432;0.237862;0.364799;0.415711;0.453031;0.490893;0.531845;0.273255;0.154255;0.120797;0.11608;0.203761
0.116154;0.137366;0.169518;0.237581;0.363434;0.413674;0.450783;0.488499;0.529224;0.277179;0.154618;0.121081;0.116154;0.219176
0.116234;0.13746;0.16961;0.237281;0.361978;0.411502;0.448385;0.485946;0.526427;0.281366;0.155004;0.121384;0.116234;0.233833
0.116318;0.137559;0.169707;0.236963;0.360434;0.4092;0.445844;0.48324;0.523464;1;0.155414;0.121705;0.116318;0.247764
0.116407;0.137664;0.16981;0.236629;0.358809;0.406774;0.443167;0.480389;0.520342;1;0.155846;0.122043;0.116407;0.261
0.116502;0.137778;0.16992;0.236268;0.357056;0.40416;0.440281;0.477316;0.516977;1;0.156311;0.122407;0.116502;0.281404
0.116605;0.137882;0.170039;0.235882;0.355179;0.401359;0.43719;0.474024;0.513372;1;0.156809;0.122797;0.116605;0.301391
0.116714;0.137984;0.170165;0.23547;0.353181;0.398377;0.433898;0.470518;0.509534;1;0.15734;0.123213;0.116714;0.320962
0.11683;0.138093;0.170299;0.235034;0.351063;0.395217;0.43041;0.466804;0.505466;1;0.157902;0.123653;0.11683;0.340117
0.116952;0.138207;0.17044;0.234573;0.348827;0.391882;0.426729;0.462884;0.501174;1;0.158496;0.124118;0.116952;0.358859
0.11708;0.138327;0.170588;0.234091;0.346482;0.388383;0.422866;0.458771;0.496669;1;0.159118;0.124606;0.11708;0.376643
0.117213;0.138452;0.170742;0.23359;0.344048;0.384751;0.418857;0.454502;0.491995;1;0.159765;0.125112;0.117213;0.390872
0.117348;0.138579;0.170898;0.233079;0.341567;0.38105;0.414772;0.450152;0.487231;1;0.160423;0.125627;0.117348;0.398241
0.117485;0.138707;0.171056;0.232563;0.339063;0.377315;0.410649;0.445761;0.482423;1;0.161088;0.126148;0.117485;0.402065
0.117623;0.138836;0.171216;0.232042;0.336534;0.373541;0.406483;0.441325;0.477565;1;0.161759;0.126674;0.117623;0.406128
0.117763;0.138968;0.171378;0.231514;0.333969;0.369713;0.402258;0.436826;0.472639;1;0.162441;0.127207;0.117763;0.411948
0.117906;0.139102;0.171147;0.230976;0.331356;0.365816;0.397956;0.432244;0.467622;1;0.163134;0.12775;0.117906;0.419486
0.118052;0.139238;0.170739;0.230425;0.328679;0.361822;0.393547;0.42755;0.462481;1;0.163845;0.128307;0.118052;0.429789
0.118202;0.139379;0.170319;0.229858;0.325926;0.357714;0.389013;0.422721;0.457194;1;0.166086;0.128879;0.118202;0.442138
0.118358;0.139526;0.169883;0.22927;0.322815;0.353453;0.38431;0.417713;0.451709;1;0.169628;0.129473;0.118358;0.458551
0.118519;0.139677;0.169432;0.22859;0.31905;0.349044;0.379442;0.41253;0.446033;1;0.173293;0.130088;0.118519;0.47457
