0;0.843137
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.189542;1
-0.494553;1
-0.668845;1
-0.712418;1
-0.712418;1
-0.599129;1
-0.363834;1
-0.137255;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.12854;1
-0.363834;1
-0.660131;1
-0.79085;1
-0.816993;1
-0.816993;1
-0.729847;1
-0.529412;1
-0.294118;1
-0.015251;1
0;1
0;1
0;0.908497
0;0.851852
0;0.83878
0;0.830065
0;0.830065
0;0.825708
0;0.825708
0;0.825708
0;0.830065
0;0.834423
0;0.847495
0;0.864924
0;0.891068
0;0.912854
0;0.921569
0;0.921569
0;0.921569
0;0.921569
0;0.917211
0;0.917211
0;0.917211
0;0.912854
0;0.899782
0;0.856209
0;0.79085
0;0.655773
0;0.485839
0;0.267974
0;0.089325
0;0
0;0
0;0
0;0
0.154684;0
0.477124;0
0.729847;0
0.869281;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0.816993;0
0.485839;0
0.041394;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.041394
0;0.220044
0;0.503268
0;0.664488
0;0.843137
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.88671
0;0.764706
0;0.568627
0;0.28976
0;0.115468
-0.137255;0
-0.250545;0
-0.389978;0
-0.56427;0
-0.808279;0
-0.991285;0
-1;0
-1;0
-1;0
-1;0
-1;0.163399
-1;0.324619
-1;0.459695
-1;0.56427
-1;0.607843
-1;0.638344
-1;0.655773
-1;0.664488
-1;0.664488
-1;0.660131
-1;0.638344
-1;0.586057
-0.912854;0.455338
-0.703704;0.324619
-0.433551;0.172113
-0.067538;0.010893
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
-0.023965;0
-0.233115;0
-0.56427;0.006536
-1;0.159041
-1;0.333333
-1;0.507625
-1;0.67756
-1;0.803922
-1;0.960784
-1;1
-1;1
-1;1
-1;1
-1;1
-0.965142;1
-0.782135;1
-0.590414;1
-0.485839;1
-0.337691;1
-0.302832;1
-0.259259;1
-0.224401;1
-0.145969;0.908497
-0.023965;0.747277
0;0.581699
0;0.394336
0;0.272331
0;0.237473
-0.137255;0.233115
-0.46841;0.263617
-0.912854;0.455338
-1;0.599129
-1;0.694989
-1;0.777778
-1;0.825708
-1;0.864924
-1;0.921569
-0.860566;0.943355
-0.581699;0.95207
-0.215686;0.956427
0;0.960784
0;0.960784
0;0.960784
0;0.960784
0;0.956427
0;0.95207
0;0.934641
0;0.904139
0;0.847495
0;0.799564
0;0.795207
0;0.795207
0;0.795207
-0.050109;0.795207
-0.35512;0.795207
-0.860566;0.795207
-1;0.803922
-1;0.847495
-1;0.899782
-1;0.938998
-1;0.956427
-1;0.978213
-1;0.986928
-1;0.995643
-1;1
-1;1
-1;1
-1;0.986928
-1;0.934641
-1;0.808279
-0.947712;0.67756
-0.799564;0.511983
-0.581699;0.320261
-0.206972;0.124183
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.237473
0;0.446623
0;0.616558
0;0.782135
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.847495
0;0.607843
-0.067538;0.285403
-0.337691;0.019608
-0.712418;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0.028322
-1;0.089325
-1;0.124183
-1;0.185185
-1;0.24183
-1;0.302832
-1;0.350763
-1;0.398693
-1;0.490196
-1;0.6122
-1;0.716776
-1;0.799564
-1;0.882353
-1;0.995643
-1;1
-0.904139;1
-0.660131;1
-0.320261;1
-0.058824;1
0;0.925926
0;0.851852
0;0.821351
0;0.816993
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.821351
0;0.816993
0;0.812636
0;0.812636
0;0.812636
0;0.812636
0;0.812636
0;0.812636
0.259259;0.812636
0.529412;0.812636
0.721133;0.812636
0.912854;0.812636
1;0.812636
1;0.812636
1;0.812636
1;0.812636
1;0.812636
1;0.808279
1;0.808279
1;0.803922
1;0.803922
1;0.799564
1;0.799564
0.938998;0.799564
0.79085;0.795207
0.477124;0.795207
0.084967;0.795207
0;0.795207
0;0.79085
0;0.79085
0;0.79085
0;0.79085
0;0.79085
0;0.79085
0;0.79085
0;0.79085
0;0.795207
0;0.799564
0;0.812636
0;0.821351
0;0.83878
0;0.864924
0;0.88671
0;0.895425
0;0.899782
0;0.899782
0;0.899782
0;0.899782
0;0.904139
0;0.904139
0.006536;0.904139
0.058824;0.908497
0.24183;0.908497
0.433551;0.908497
0.642702;0.908497
0.729847;0.904139
0.747277;0.904139
0.755991;0.899782
0.738562;0.895425
0.625272;0.895425
0.320262;0.891068
0.041394;0.88671
0;0.882353
0;0.877996
0;0.877996
0;0.877996
0;0.877996
0;0.873638
0;0.873638
0;0.873638
0;0.873638
0;0.873638
0;0.873638
-0.137255;0.873638
-0.137255;0.873638
-0.276688;0.873638
-0.424837;0.873638
-0.56427;0.873638
-0.668845;0.873638
-0.668845;0.869281
-0.67756;0.869281
-0.660131;0.869281
-0.503268;0.869281
-0.285403;0.869281
-0.076253;0.869281
0;0.869281
0;0.864924
0;0.851852
0;0.825708
0;0.799564
0;0.742919
0;0.620915
0;0.359477
-0.119826;0.102397
-0.416122;0
-0.808279;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0.150327
-1;0.263617
-1;0.342048
-1;0.376906
-1;0.385621
-1;0.398693
-1;0.385621
-1;0.372549
-1;0.368192
-1;0.372549
-1;0.429194
-1;0.490196
-1;0.568627
-1;0.599129
-1;0.638344
-1;0.699346
-1;0.782135
-1;0.851852
-1;0.978213
-0.88671;1
-0.694989;1
-0.503268;1
-0.320261;1
-0.215686;1
-0.023965;1
0;1
0;0.934641
0;0.891068
0;0.88671
0;0.88671
0;0.88671
0;0.88671
0;0.891068
-0.145969;0.912854
-0.346405;0.930283
-0.572985;0.938998
-0.660131;0.938998
-0.660131;0.934641
-0.651416;0.912854
-0.651416;0.869281
-0.651416;0.825708
-0.651416;0.799564
-0.642702;0.782135
-0.529412;0.742919
-0.346405;0.686275
-0.180828;0.638344
-0.006536;0.594771
0;0.56427
0;0.525055
0;0.507625
0;0.507625
0;0.507625
0;0.51634
0;0.520697
0;0.529412
0;0.533769
0;0.538126
0;0.559913
0;0.581699
0;0.6122
0;0.660131
0;0.712418
0;0.760349
0;0.786492
0;0.803922
0;0.812636
0;0.816993
0;0.812636
0;0.803922
0;0.782135
0;0.673203
0;0.525055
0;0.246187
0;0.03268
0;0
0;0
-0.163399;0
-0.459695;0
-0.808279;0
-1;0
-1;0
-1;0
-1;0.08061
-1;0.246187
-1;0.389978
-1;0.56427
-1;0.651416
-1;0.747277
-1;0.799564
-1;0.83878
-1;0.877996
-1;0.947712
-1;1
-1;1
-1;1
-0.956427;1
-0.825708;1
-0.660131;1
-0.494553;1
-0.320261;1
-0.302832;1
-0.259259;1
-0.224401;1
-0.154684;1
-0.137255;1
-0.058824;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.995643
0;0.991285
0;0.982571
0;0.982571
0;0.978213
0;0.978213
0;0.978213
0;0.978213
0;0.973856
0;0.973856
0;0.969499
0;0.969499
-0.137255;0.965142
-0.311547;0.95207
-0.572985;0.938998
-0.660131;0.934641
-0.668845;0.925926
-0.668845;0.912854
-0.668845;0.899782
-0.668845;0.891068
-0.546841;0.88671
-0.285403;0.864924
-0.023965;0.83878
0;0.808279
0;0.782135
0;0.686275
0;0.577342
0;0.376906
0;0.211329
0;0.058824
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.141612
0;0.272331
0;0.376906
0;0.581699
0;0.747277
0;0.847495
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.860566
0;0.660131
0.006536;0.311547
0.285403;0
0.372549;0
0.590414;0
0.729847;0
0.834423;0
0.904139;0
0.947712;0
0.991285;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
1;0
0.834423;0
0.590414;0
0.24183;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.198257
-0.03268;0.490196
-0.145969;0.668845
-0.285403;0.904139
-0.407407;1
-0.503268;1
-0.546841;1
-0.56427;1
-0.56427;1
-0.572985;1
-0.572985;1
-0.572985;1
-0.56427;1
-0.442266;1
-0.285403;1
-0.24183;1
-0.233115;1
-0.233115;1
-0.233115;1
-0.233115;1
-0.233115;1
-0.233115;1
-0.233115;1
-0.294118;1
-0.459695;1
-0.642702;1
-0.834423;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-0.869281;1
-0.651416;1
-0.259259;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.006536;1
-0.163399;1
-0.424837;1
-0.599129;1
-0.651416;1
-0.660131;1
-0.651416;1
-0.651416;1
-0.651416;1
-0.651416;1
-0.694989;1
-0.808279;1
-0.860566;1
-0.904139;1
-0.965142;1
-0.991285;1
-0.991285;1
-0.982571;1
-0.982571;1
-0.991285;1
-0.982571;1
-0.938998;1
-0.764706;1
-0.520697;0.991285
-0.154684;0.956427
0;0.908497
0;0.830065
0;0.803922
0;0.747277
0;0.660131
0;0.568627
0;0.372549
0;0.228758
0;0.084967
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.015251
0;0.424837
0;0.830065
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.799564
0;0.51634
0;0.159041
-0.076253;0
-0.337691;0
-0.703704;0
-0.965142;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-0.88671;0
-0.764706;0
-0.660131;0
-0.555556;0
-0.538126;0.076253
-0.529412;0.246187
-0.538126;0.394336
-0.538126;0.520697
-0.529412;0.590414
-0.555556;0.651416
-0.660131;0.712418
-0.816993;0.786492
-0.877996;0.808279
-0.965142;0.830065
-1;0.843137
-1;0.843137
-1;0.843137
-1;0.843137
-1;0.843137
-1;0.843137
-1;0.843137
-0.991285;0.843137
-0.991285;0.843137
-0.991285;0.834423
-0.991285;0.812636
-1;0.795207
-0.921569;0.764706
-0.860566;0.716776
-0.816993;0.681917
-0.782135;0.620915
-0.773421;0.599129
-0.729847;0.568627
-0.694989;0.533769
-0.660131;0.503268
-0.555556;0.455338
-0.398693;0.411765
-0.154684;0.337691
0;0.259259
0;0.189543
0;0.141612
0;0.111111
0;0.058824
0;0.037037
0;0.019608
0;0.010893
0;0.010893
0;0.006536
0;0.03268
0;0.106754
0;0.154684
0;0.185185
0;0.202614
0;0.211329
0;0.215686
0;0.224401
0;0.259259
0;0.30719
0;0.346405
0;0.389978
0;0.420479
0;0.446623
0;0.477124
0;0.51634
0;0.581699
0;0.655773
0;0.72549
0;0.782135
0;0.79085
0;0.795207
0;0.799564
0;0.799564
0;0.795207
0;0.79085
0;0.764706
0.015251;0.673203
0.206972;0.577342
0.320262;0.45098
0.46841;0.35512
0.555556;0.294118
0.607843;0.267974
0.633987;0.259259
0.712418;0.250545
0.764706;0.24183
0.799564;0.233115
0.825708;0.224401
0.816993;0.211329
0.816993;0.206972
0.816993;0.202614
0.816993;0.202614
0.816993;0.206972
0.808279;0.198257
0.808279;0.198257
0.808279;0.189543
0.816993;0.189543
0.816993;0.185185
0.816993;0.185185
0.816993;0.185185
0.808279;0.176471
0.782135;0.172113
0.686275;0.163399
0.581699;0.159041
0.398693;0.137255
0.137255;0.12854
0;0.115468
0;0.106754
0;0.098039
0;0.084967
0;0.071895
0;0.076253
0;0.071895
0;0.071895
0;0.071895
0;0.071895
0;0.071895
0;0.071895
0;0.076253
0;0.089325
0;0.137255
0.058824;0.233115
0.407407;0.368192
0.703704;0.51634
0.869281;0.647059
0.956427;0.760349
0.991285;0.856209
0.991285;1
1;1
1;1
0.851852;1
0.590414;1
0.215686;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.925926
0;0.83878
0;0.808279
0;0.799564
0;0.799564
0;0.799564
0;0.799564
0;0.803922
0;0.873638
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.821351
0;0.625272
0;0.385621
0;0.159041
0;0.071895
0;0.058824
0;0.058824
0;0.058824
0;0.058824
0;0.058824
0;0.058824
0;0.050109
0;0.03268
0;0
0;0
-0.058824;0
-0.067538;0
-0.119826;0
-0.154684;0
-0.224401;0
-0.294118;0
-0.416122;0
-0.503268;0
-0.607843;0
-0.721133;0
-0.869281;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0
-1;0.023965
-1;0.119826
-1;0.202614
-1;0.320261
-1;0.416122
-1;0.568627
-1;0.633987
-1;0.690632
-1;0.729847
-1;0.751634
-1;0.760349
-1;0.764706
-1;0.764706
-1;0.764706
-1;0.764706
-1;0.764706
-1;0.764706
-1;0.760349
-1;0.755991
-0.877996;0.755991
-0.782135;0.751634
-0.660131;0.747277
-0.459695;0.747277
-0.294118;0.742919
-0.163399;0.738562
-0.119826;0.734205
-0.119826;0.734205
-0.119826;0.734205
-0.145969;0.738562
-0.363834;0.738562
-0.607843;0.738562
-0.808279;0.738562
-0.973856;0.734205
-1;0.734205
-1;0.729847
-1;0.721133
-1;0.699346
-1;0.67756
-1;0.647059
-1;0.607843
-1;0.51634
-1;0.455338
-0.747277;0.298475
-0.503268;0.150327
-0.250545;0.03268
-0.058824;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0.006536
0;0.211329
0;0.529412
0;0.599129
-0.145969;0.764706
-0.424837;0.825708
-0.660131;0.882353
-0.721133;0.925926
-0.729847;0.95207
-0.729847;0.956427
-0.712418;0.947712
-0.590414;0.882353
-0.433551;0.79085
-0.224401;0.651416
-0.006536;0.520697
0;0.394336
0;0.346405
0;0.342048
0;0.342048
