1.5010942e+02;9.6521652e+01;2.4065143e+02;9.7191849e+01;3.4968875e+02;1.8998875e+02
1.4914681e+02;9.6203163e+01;2.3738522e+02;9.9698593e+01;3.4353619e+02;1.9597508e+02
1.4815764e+02;9.5875984e+01;2.3402905e+02;1.0227445e+02;3.3721399e+02;2.0137814e+02
1.4714418e+02;9.5540657e+01;2.3059076e+02;1.0491347e+02;3.3073676e+02;2.0629790e+02
1.4610815e+02;9.5197884e+01;2.2707544e+02;1.0761153e+02;3.2411487e+02;2.1091942e+02
1.4504979e+02;9.4847710e+01;2.2348505e+02;1.1036758e+02;3.1885672e+02;2.1542342e+02
1.4396977e+02;9.4490425e+01;2.1982079e+02;1.1318018e+02;3.1374341e+02;2.1985541e+02
1.4286749e+02;9.4125732e+01;2.1608095e+02;1.1605083e+02;3.0852457e+02;2.2439058e+02
1.4174202e+02;9.3753365e+01;2.1226237e+02;1.4486874e+02;3.0319598e+02;2.2911235e+02
1.4059180e+02;9.3372810e+01;2.0835997e+02;4.9828925e+02;2.9775024e+02;2.3414549e+02
1.3941644e+02;9.2983971e+01;2.0437222e+02;4.9980792e+02;2.9218558e+02;2.3926271e+02
1.3821664e+02;9.2586998e+01;2.0030154e+02;5.0135828e+02;2.8650504e+02;2.4424262e+02
1.3655020e+02;9.2182152e+01;1.9615008e+02;5.0293945e+02;2.8071198e+02;2.4908763e+02
1.3446953e+02;9.1769646e+01;1.9192009e+02;5.0455060e+02;2.7480920e+02;2.5380022e+02
1.3235130e+02;9.1349693e+01;1.8761372e+02;5.0619086e+02;2.6879990e+02;2.5838287e+02
1.3019655e+02;9.0922493e+01;1.8323305e+02;5.0785919e+02;2.6268695e+02;2.6283810e+02
1.2800639e+02;9.0488304e+01;1.7878027e+02;5.0955512e+02;2.5647330e+02;2.6716846e+02
1.2578172e+02;8.9556435e+01;1.7425729e+02;5.1006354e+02;2.5016180e+02;2.7137647e+02
1.2352356e+02;8.8570892e+01;1.6966621e+02;5.1038226e+02;2.4375528e+02;2.7546469e+02
1.2123285e+02;8.7571167e+01;1.6500894e+02;5.1070569e+02;2.3725630e+02;2.7943570e+02
1.1983975e+02;8.7125313e+01;1.6100818e+02;5.0689978e+02;2.3265286e+02;2.8329053e+02
1.2015099e+02;8.7752533e+01;1.5825001e+02;4.9615222e+02;2.3154330e+02;2.8702045e+02
1.1944537e+02;8.9837677e+01;1.5709052e+02;4.7424515e+02;2.3493855e+02;2.9060562e+02
1.1974446e+02;9.3180466e+01;1.5728606e+02;4.4817734e+02;2.4229401e+02;2.9404144e+02
1.2047116e+02;9.5456444e+01;1.5863272e+02;4.1094907e+02;2.6370206e+02;2.9732635e+02
1.2041028e+02;9.8968620e+01;1.5947255e+02;3.7578436e+02;6.0000000e+02;3.0047150e+02
1.2131657e+02;1.0190302e+02;1.6159184e+02;3.4522186e+02;5.3022137e+02;3.0348865e+02
1.2193071e+02;1.0326856e+02;1.6487180e+02;3.2267154e+02;4.9560590e+02;3.0639990e+02
1.2231007e+02;1.0431583e+02;1.6972102e+02;3.0344357e+02;4.6116305e+02;3.0921701e+02
1.2355853e+02;1.0455589e+02;1.7693669e+02;2.8567816e+02;4.2400949e+02;3.1194214e+02
1.2574468e+02;1.0558741e+02;1.8638580e+02;2.6083014e+02;3.8223181e+02;3.1458078e+02
1.2609302e+02;1.0523415e+02;1.9473868e+02;2.3596202e+02;3.5352588e+02;3.1720532e+02
1.2403372e+02;1.0351591e+02;1.9574304e+02;2.2917543e+02;3.4111166e+02;3.1987247e+02
1.2043065e+02;1.0094267e+02;1.9034078e+02;2.3294275e+02;3.3975162e+02;3.2251138e+02
1.1681117e+02;9.8361725e+01;1.8491538e+02;2.3671161e+02;3.3835767e+02;3.2507297e+02
1.1316751e+02;9.5764603e+01;1.7945407e+02;2.4050137e+02;3.3694669e+02;3.2755502e+02
1.0949810e+02;9.3149475e+01;1.7395409e+02;2.4431662e+02;3.3552359e+02;3.2995938e+02
1.0580315e+02;9.0516205e+01;1.6841585e+02;2.4484143e+02;3.3370364e+02;3.3228815e+02
1.0208329e+02;8.7865227e+01;1.6284009e+02;2.4430588e+02;3.3185434e+02;3.3454343e+02
9.8339249e+01;8.5196983e+01;1.5722790e+02;2.4376685e+02;3.2999304e+02;3.3672730e+02
9.5323593e+01;8.2818375e+01;1.5458444e+02;2.4053742e+02;3.2305365e+02;3.3883688e+02
9.4363716e+01;8.0453743e+01;1.6346283e+02;2.3104735e+02;3.0387390e+02;3.4081186e+02
9.6436913e+01;7.9335815e+01;4.6390704e+02;2.1113985e+02;2.7664114e+02;3.4254334e+02
1.0010926e+02;7.9030418e+01;4.3268070e+02;1.9080710e+02;2.5704916e+02;3.4414429e+02
1.0543613e+02;7.9615356e+01;3.9618295e+02;1.5549149e+02;2.4026016e+02;3.4566757e+02
1.1286554e+02;8.1429932e+01;3.6130887e+02;1.2872420e+02;2.2574986e+02;3.4713092e+02
1.2305563e+02;8.4756195e+01;3.2539828e+02;1.1026321e+02;2.1195666e+02;3.4854059e+02
1.5298209e+02;8.9531601e+01;2.8886606e+02;9.6524368e+01;1.9650549e+02;3.4989963e+02
4.3217960e+02;9.6082726e+01;2.5767606e+02;8.5715385e+01;1.7550723e+02;3.5121008e+02
3.9926050e+02;1.0487518e+02;2.3297447e+02;7.6838783e+01;1.5629713e+02;3.5247360e+02
3.6555219e+02;1.1823177e+02;2.1600645e+02;7.0604912e+01;1.3128125e+02;3.5377670e+02
3.4515216e+02;1.3777405e+02;2.0485489e+02;6.7658539e+01;1.2062785e+02;3.5520718e+02
3.3735236e+02;4.3226785e+02;1.9895607e+02;6.8058060e+01;1.2128836e+02;3.5505765e+02
3.2911554e+02;4.2813287e+02;1.9306259e+02;6.8425323e+01;1.2189555e+02;3.5392129e+02
3.2042920e+02;4.2403662e+02;1.8721483e+02;6.8781021e+01;1.2248369e+02;3.5094928e+02
3.1186563e+02;4.1901459e+02;1.8144960e+02;6.9129303e+01;1.2305952e+02;3.4593921e+02
2.1347049e+02;3.4547781e+02;1.1740649e+02;7.2841530e+01;9.2116669e+01;2.5809238e+02
2.1440807e+02;3.4691956e+02;1.1480780e+02;7.1835655e+01;9.0172592e+01;2.5378819e+02
2.2281538e+02;3.5497134e+02;1.1412427e+02;7.1847641e+01;8.8665550e+01;2.5204787e+02
2.3358565e+02;3.6130338e+02;1.1453609e+02;7.2559792e+01;8.7773109e+01;2.5253834e+02
2.4714917e+02;3.6493369e+02;1.1546845e+02;7.3726982e+01;8.6425270e+01;2.5373985e+02
2.5939166e+02;3.6509607e+02;1.1724954e+02;7.5346756e+01;8.4762154e+01;2.5567813e+02
2.7347342e+02;3.6201160e+02;1.2051532e+02;7.4135773e+01;8.3435783e+01;2.5768677e+02
2.8987311e+02;3.5557272e+02;1.2579590e+02;7.3226471e+01;8.2363510e+01;2.5938245e+02
2.9811194e+02;3.4790323e+02;1.3029843e+02;7.1856483e+01;8.1167892e+01;2.6032120e+02
3.0269144e+02;3.4196869e+02;1.3280481e+02;6.9656670e+01;7.9635490e+01;2.6022504e+02
3.0002213e+02;3.3883371e+02;1.3057579e+02;6.7231865e+01;7.7228363e+01;2.5860303e+02
2.5255917e+02;2.4436017e+02;1.9162605e+02;4.7561371e+01;8.0323982e+01;1.2709426e+02
2.5032269e+02;2.4291693e+02;1.9390021e+02;4.8425598e+01;8.1406372e+01;1.2602150e+02
2.4812842e+02;2.4149793e+02;1.9631770e+02;4.9354065e+01;8.2574440e+01;1.2588673e+02
2.4595639e+02;2.4008939e+02;1.9890196e+02;5.0355713e+01;8.3840164e+01;1.2684412e+02
2.4378854e+02;2.3868028e+02;2.0169391e+02;5.1444756e+01;8.5223816e+01;1.2878313e+02
2.4161646e+02;2.3726685e+02;2.0474677e+02;5.2635887e+01;8.6749344e+01;1.3115974e+02
2.3942835e+02;2.3584996e+02;2.0820102e+02;5.3962936e+01;8.8476349e+01;1.3405130e+02
2.3719815e+02;2.3448781e+02;2.1019597e+02;5.5623718e+01;9.0782120e+01;1.3718362e+02
2.3496078e+02;2.3316625e+02;2.1163554e+02;5.7563980e+01;9.3557144e+01;1.4037683e+02
2.3221794e+02;2.3191087e+02;2.1356863e+02;5.9857506e+01;9.6943886e+01;1.4354166e+02
2.2941797e+02;2.3069867e+02;2.1571017e+02;6.1376068e+01;9.9882225e+01;1.4667877e+02
2.2663745e+02;2.2953804e+02;2.1653256e+02;6.2902878e+01;1.0232425e+02;1.4974487e+02
2.2387753e+02;2.2845303e+02;2.1763602e+02;6.4681908e+01;1.0519609e+02;1.5269724e+02
2.2114757e+02;2.2747643e+02;2.1911054e+02;6.6774124e+01;1.0862000e+02;1.5536328e+02
2.1847998e+02;2.2662079e+02;2.1863637e+02;6.9197235e+01;1.1264031e+02;1.5713925e+02
2.1589410e+02;2.2596765e+02;2.1838562e+02;7.2077347e+01;1.1752644e+02;1.5795732e+02
2.1343089e+02;2.2555516e+02;2.1847627e+02;7.5476212e+01;1.2343335e+02;1.5766498e+02
2.1112666e+02;2.2539302e+02;2.1729091e+02;7.9423866e+01;1.3046559e+02;1.5637543e+02
2.0900218e+02;2.2564571e+02;2.1460951e+02;8.3026474e+01;1.3660967e+02;1.5446086e+02
3.6852457e+02;4.0096698e+02;1.5425470e+02;1.4667880e+02;1.4043057e+02;3.8240913e+01
3.6954321e+02;4.0020200e+02;1.5422417e+02;1.4589049e+02;1.3981827e+02;3.6984173e+01
3.7054340e+02;3.9947623e+02;1.5419266e+02;1.4513153e+02;1.3922537e+02;3.6570694e+01
3.7155280e+02;3.9877222e+02;1.5416243e+02;1.4438548e+02;1.3864000e+02;3.6830173e+01
3.7258539e+02;3.9807617e+02;1.5413048e+02;1.4363741e+02;1.3804993e+02;3.7861797e+01
3.7366888e+02;3.9737570e+02;1.5409966e+02;1.4287460e+02;1.3744563e+02;3.9542191e+01
3.7483023e+02;3.9666242e+02;1.5407373e+02;1.4208719e+02;1.3682018e+02;4.1753666e+01
3.7609528e+02;3.9593384e+02;1.5405905e+02;1.4127176e+02;1.3617177e+02;4.4209618e+01
3.7748468e+02;3.9519095e+02;1.5406114e+02;1.4042751e+02;1.3550063e+02;4.6811089e+01
3.7901239e+02;3.9443701e+02;1.5408372e+02;1.3955591e+02;1.3480801e+02;4.9507298e+01
3.8069681e+02;3.9290735e+02;1.5413347e+02;1.3866057e+02;1.3409750e+02;5.2162674e+01
3.8102930e+02;3.9123318e+02;1.5428391e+02;1.3774698e+02;1.3337392e+02;5.4691635e+01
3.8136877e+02;3.8953058e+02;1.5448460e+02;1.3682117e+02;1.3264250e+02;5.7056293e+01
3.8178818e+02;3.8781436e+02;1.5473749e+02;1.3561320e+02;1.3191328e+02;5.8915596e+01
3.8229132e+02;3.8610467e+02;1.5504526e+02;1.3428899e+02;1.3119540e+02;6.0249977e+01
3.8288361e+02;3.8442398e+02;1.5541327e+02;1.3298537e+02;1.3050092e+02;6.0779499e+01
3.8356509e+02;3.8279752e+02;1.5584290e+02;1.3172288e+02;1.2984267e+02;6.0324978e+01
3.8432193e+02;3.8125049e+02;1.5632466e+02;1.3051860e+02;1.2922852e+02;5.9064472e+01
3.8345139e+02;3.7178616e+02;1.5916676e+02;1.2560658e+02;1.2688251e+02;4.7282082e+01
3.8337198e+02;3.6986466e+02;1.5974945e+02;1.2481477e+02;1.2652257e+02;4.5903778e+01
3.8331045e+02;3.6803470e+02;1.6032620e+02;1.2405037e+02;1.2617387e+02;4.5680084e+01
3.8326910e+02;3.6624747e+02;1.6091707e+02;1.2329724e+02;1.2583150e+02;4.6294838e+01
3.8280887e+02;3.6446991e+02;1.6153101e+02;1.2254021e+02;1.2548753e+02;4.7882645e+01
3.8223633e+02;3.6266879e+02;1.6218999e+02;1.2176932e+02;1.2514081e+02;5.0135891e+01
3.8166898e+02;3.6082379e+02;1.6291353e+02;1.2097920e+02;1.2479213e+02;5.2848526e+01
3.8110953e+02;3.5892664e+02;1.6371675e+02;1.2016826e+02;1.2444325e+02;5.5867645e+01
3.8056711e+02;3.5567239e+02;1.6462036e+02;1.1933972e+02;1.2410059e+02;5.8873184e+01
3.8005106e+02;3.5205359e+02;1.6563632e+02;1.1849901e+02;1.2376933e+02;6.1778179e+01
3.7956537e+02;1.1983197e+02;1.6675485e+02;1.1765170e+02;1.2344957e+02;6.4587013e+01
3.7897318e+02;1.0966092e+02;1.7037949e+02;1.1680302e+02;1.2314066e+02;6.7260368e+01
3.7748377e+02;1.0133314e+02;1.7456337e+02;1.1595700e+02;1.2285523e+02;6.9847923e+01
3.7601361e+02;9.4488342e+01;3.1974387e+02;1.1511798e+02;1.2259193e+02;7.2353493e+01
3.7457013e+02;8.8751923e+01;3.2072836e+02;1.1429038e+02;1.2235524e+02;7.4737152e+01
3.7315820e+02;8.3807533e+01;3.2184253e+02;1.1347858e+02;1.2215384e+02;7.7048080e+01
3.7178751e+02;7.9556572e+01;3.2307687e+02;1.1268619e+02;1.2198625e+02;7.9245995e+01
3.7046378e+02;7.7738884e+01;3.2443613e+02;1.1191625e+02;1.2185512e+02;8.1379745e+01
3.6895807e+02;7.6046471e+01;3.2592825e+02;1.1117226e+02;1.2176398e+02;8.3408676e+01
3.6640170e+02;7.4367661e+01;3.2758841e+02;1.1045951e+02;1.2172530e+02;8.5337677e+01
3.6389291e+02;7.2704941e+01;3.2942706e+02;1.0978188e+02;1.2174347e+02;8.7171448e+01
3.6150336e+02;7.1158821e+01;3.3126504e+02;1.0912585e+02;1.2183130e+02;8.8914871e+01
3.5917432e+02;6.9641975e+01;3.3324988e+02;1.0850362e+02;1.2201289e+02;9.0615646e+01
3.5689905e+02;6.8136543e+01;3.3542725e+02;1.0792126e+02;1.2226253e+02;9.2232040e+01
3.5468314e+02;6.6643715e+01;3.3780945e+02;1.0738197e+02;1.2258513e+02;9.3768059e+01
3.5252393e+02;6.5149185e+01;3.4044983e+02;1.0689301e+02;1.2299928e+02;9.5271080e+01
3.4904254e+02;6.3667824e+01;3.4135550e+02;1.0645429e+02;1.2349928e+02;9.6699066e+01
3.4539948e+02;6.2213600e+01;3.4176105e+02;1.0606383e+02;1.2407541e+02;9.8055771e+01
3.4184344e+02;6.0772301e+01;3.4230057e+02;1.0572886e+02;1.2474739e+02;9.9344612e+01
3.3839746e+02;5.9356178e+01;3.4295850e+02;1.0544643e+02;1.2550465e+02;1.0056895e+02
3.3504352e+02;5.7973732e+01;3.4366205e+02;1.0518430e+02;1.2630234e+02;1.0474867e+02
3.3170248e+02;5.6571861e+01;3.4292926e+02;1.0497321e+02;1.2722083e+02;1.0884341e+02
3.2678561e+02;5.5139961e+01;3.4214758e+02;1.0482780e+02;1.2829364e+02;1.1289757e+02
3.2116071e+02;5.3691223e+01;3.4146533e+02;1.0478217e+02;1.2951758e+02;1.1682405e+02
3.1562344e+02;5.2226883e+01;3.4089285e+02;1.0491533e+02;1.3090671e+02;1.2066832e+02
3.0836981e+02;5.0724686e+01;3.3990390e+02;1.0516084e+02;1.3558666e+02;1.2443099e+02
2.9903345e+02;4.9208710e+01;3.3839807e+02;1.0550765e+02;2.7936282e+02;1.2806972e+02
2.8035086e+02;4.7668282e+01;3.3701669e+02;1.0597864e+02;2.8034088e+02;1.3162987e+02
2.0038915e+02;4.6155861e+01;3.3571835e+02;1.0650952e+02;2.8140451e+02;1.3506989e+02
1.5232739e+02;4.4698048e+01;3.3389423e+02;1.0704382e+02;2.8243756e+02;1.3834917e+02
1.2942603e+02;4.3340263e+01;3.3118536e+02;1.0746962e+02;2.8321555e+02;1.4142842e+02
1.2072932e+02;4.2166428e+01;3.2859842e+02;1.0756942e+02;2.8330743e+02;1.4431328e+02
1.2244716e+02;4.1225887e+01;3.2608865e+02;1.0717678e+02;2.8238919e+02;1.4692029e+02
1.3078091e+02;4.0447666e+01;3.2359967e+02;1.0640706e+02;2.8070535e+02;1.4934009e+02
1.3922527e+02;4.0701115e+01;3.2107349e+02;1.0562766e+02;2.7899780e+02;1.5157507e+02
1.4778052e+02;4.1401989e+01;3.1851227e+02;1.0483808e+02;2.7726724e+02;1.5367259e+02
1.5644649e+02;4.2111862e+01;3.1591763e+02;1.0403838e+02;2.7551419e+02;1.5567906e+02
1.6522376e+02;4.2830746e+01;3.1328955e+02;1.0322841e+02;2.7373862e+02;1.5768349e+02
1.7411513e+02;4.3559124e+01;3.1062738e+02;1.0240794e+02;2.7194000e+02;1.5972929e+02
1.8270389e+02;4.4297375e+01;3.0792902e+02;1.0157631e+02;2.7011694e+02;1.6190248e+02
1.9127687e+02;4.5046471e+01;3.0519092e+02;1.0139211e+02;2.6826700e+02;1.6428702e+02
1.9998515e+02;4.5807526e+01;3.0240970e+02;1.0167452e+02;2.6638794e+02;1.6687779e+02
2.0883508e+02;4.6580910e+01;2.9958334e+02;1.0196149e+02;2.6447836e+02;1.6958255e+02
2.1782925e+02;4.7366989e+01;2.9671082e+02;1.0225324e+02;2.6253763e+02;1.7235469e+02
2.2696823e+02;4.8165642e+01;2.9379245e+02;2.3401682e+02;2.6056580e+02;1.7510515e+02
2.3388615e+02;4.8976624e+01;2.9082849e+02;2.3220216e+02;2.5856335e+02;1.7783401e+02
2.3584059e+02;5.0139870e+01;2.8782016e+02;2.3036037e+02;2.5653079e+02;1.8049788e+02
2.3782268e+02;5.2722069e+01;2.8476855e+02;2.2849199e+02;2.5446906e+02;1.8309790e+02
2.3983212e+02;5.5340179e+01;2.8167462e+02;2.2659775e+02;2.5237872e+02;1.8563531e+02
2.3979483e+02;5.7991463e+01;2.7854159e+02;2.2467960e+02;2.5026211e+02;1.8798055e+02
2.3839696e+02;6.0672905e+01;2.7537338e+02;2.2273987e+02;2.4812158e+02;1.9009442e+02
2.3698680e+02;6.3378876e+01;2.7217664e+02;2.2078265e+02;2.4596170e+02;1.9180800e+02
2.3557057e+02;6.6096092e+01;2.6896649e+02;2.1881728e+02;2.4379291e+02;1.9260806e+02
2.3415768e+02;6.8806488e+01;2.6576440e+02;2.1685686e+02;2.4162958e+02;1.9212482e+02
2.3275859e+02;7.1490868e+01;2.6259348e+02;2.1491547e+02;2.3948724e+02;1.9025915e+02
2.3137846e+02;7.4139099e+01;2.5946509e+02;2.1300021e+02;2.3737372e+02;1.8769856e+02
2.3001653e+02;7.6752289e+01;2.5637845e+02;2.1111047e+02;2.3528834e+02;1.8520058e+02
2.2867323e+02;7.9329926e+01;2.5333377e+02;2.0924648e+02;2.3323138e+02;1.8267619e+02
2.2704694e+02;8.1869110e+01;2.5033456e+02;2.0741029e+02;2.3120506e+02;1.7995146e+02
2.2499324e+02;8.4367867e+01;2.4738333e+02;2.0560349e+02;2.2921115e+02;1.7707445e+02
2.2297302e+02;8.6825813e+01;2.4448029e+02;2.0382620e+02;2.2724991e+02;1.7417912e+02
2.2098563e+02;8.9243866e+01;2.4162436e+02;2.0207779e+02;2.2532047e+02;1.7135263e+02
2.1903032e+02;9.1623123e+01;2.3881444e+02;2.0035751e+02;2.2342203e+02;1.6859297e+02
2.0550754e+02;2.0072650e+02;1.9661821e+02;1.7795615e+02;1.7332584e+02;1.2943715e+02
2.0350711e+02;2.0052545e+02;1.9340233e+02;1.7735782e+02;1.7113837e+02;1.2712352e+02
2.0172142e+02;2.0052367e+02;1.9041002e+02;1.7687003e+02;1.6909891e+02;1.2486041e+02
2.0010745e+02;1.9923854e+02;1.8769261e+02;1.7633023e+02;1.6720094e+02;1.2264870e+02
1.9792947e+02;1.9766756e+02;1.8421950e+02;1.7561835e+02;1.6540306e+02;1.2048813e+02
1.9548500e+02;1.9622206e+02;1.8070822e+02;1.7484009e+02;1.6367197e+02;1.1850629e+02
1.9315633e+02;1.9487857e+02;1.7733986e+02;1.7409726e+02;1.6199748e+02;1.1695905e+02
1.9092703e+02;1.9362605e+02;1.7409155e+02;1.7338455e+02;1.6036931e+02;1.1596736e+02
1.8878917e+02;1.9245509e+02;1.7096033e+02;1.7268398e+02;1.5877774e+02;1.1534520e+02
1.8672534e+02;1.9136464e+02;1.6790045e+02;1.7202626e+02;1.5722231e+02;1.1504098e+02
1.8472356e+02;1.9034271e+02;1.6490669e+02;1.7138362e+02;1.5568642e+02;1.1561452e+02
1.8246124e+02;1.8866101e+02;1.6195277e+02;1.7074983e+02;1.5415649e+02;1.1713460e+02
1.7979134e+02;1.8655347e+02;1.5888890e+02;1.7033435e+02;1.5267743e+02;1.1949280e+02
1.7710289e+02;1.8446800e+02;1.5574681e+02;1.7013440e+02;1.5125369e+02;1.2240938e+02
1.7439560e+02;1.8241836e+02;1.5250287e+02;1.6957385e+02;1.4993114e+02;1.2569663e+02
1.7174774e+02;1.8046904e+02;1.4926067e+02;1.6900203e+02;1.4868724e+02;1.2908534e+02
1.6919913e+02;1.7865160e+02;1.4607558e+02;1.6851126e+02;1.4749915e+02;1.3248675e+02
1.6567973e+02;1.7581412e+02;1.4295148e+02;1.6811140e+02;1.4637405e+02;1.3590031e+02
1.6180975e+02;1.7270036e+02;1.3989360e+02;1.6781480e+02;1.4532124e+02;1.3923808e+02
1.5807134e+02;1.6974257e+02;1.3690770e+02;1.6763356e+02;1.4434950e+02;1.4250113e+02
1.5447049e+02;1.6694972e+02;1.3399876e+02;1.6758180e+02;1.4346922e+02;1.4569051e+02
1.5101241e+02;1.6381021e+02;1.3117107e+02;1.6767311e+02;1.4268956e+02;1.4885089e+02
1.4628297e+02;1.6018648e+02;1.2843066e+02;1.6792711e+02;1.4202435e+02;1.5185164e+02
1.4087350e+02;1.5676398e+02;1.2578284e+02;1.6836212e+02;1.4148604e+02;1.5473944e+02
1.3569766e+02;1.5355017e+02;1.2323470e+02;1.6900169e+02;1.4109097e+02;1.5738573e+02
1.3075812e+02;1.4999687e+02;1.2079578e+02;1.6987334e+02;1.4085825e+02;1.5962144e+02
1.2605867e+02;1.4531230e+02;1.1847528e+02;1.7100343e+02;1.4080640e+02;1.6141237e+02
1.2159903e+02;1.4091600e+02;1.1627889e+02;1.7241621e+02;1.4095042e+02;1.6289948e+02
1.1737164e+02;1.3680081e+02;1.1420818e+02;1.7413898e+02;1.4081433e+02;1.6430763e+02
1.1336626e+02;1.3280644e+02;1.1226395e+02;1.7620711e+02;1.4007800e+02;1.6572572e+02
1.0957134e+02;1.2648680e+02;1.1044743e+02;1.7866737e+02;1.3949670e+02;1.6719695e+02
1.0597645e+02;1.2057031e+02;1.0876009e+02;1.8241835e+02;1.3908035e+02;1.6876347e+02
1.0257069e+02;1.1502274e+02;1.0720351e+02;1.8803970e+02;1.3884087e+02;1.7051001e+02
9.9345352e+01;1.0981439e+02;1.0578210e+02;1.9471741e+02;1.3879498e+02;1.7238844e+02
9.6292923e+01;1.0491943e+02;1.0450116e+02;2.0270514e+02;1.3896223e+02;1.7443895e+02
9.3407570e+01;1.0031569e+02;1.0336815e+02;2.1234798e+02;1.3936697e+02;1.7665709e+02
9.0686363e+01;9.5985497e+01;1.0239473e+02;2.2135864e+02;1.4004207e+02;1.7895136e+02
8.8124603e+01;9.1911629e+01;1.0158971e+02;2.2945593e+02;1.4101891e+02;1.8153740e+02
8.5716362e+01;8.8074364e+01;1.0096514e+02;2.3912042e+02;1.4234071e+02;1.8462540e+02
8.3458862e+01;8.4457458e+01;1.0054046e+02;2.5078955e+02;1.4406935e+02;1.8820233e+02
8.1351341e+01;8.1047691e+01;1.0034003e+02;2.6507459e+02;1.4628265e+02;1.9234236e+02
7.9403862e+01;7.7842354e+01;1.0040691e+02;2.8392770e+02;1.4910019e+02;1.9655110e+02
7.7628197e+01;7.4844002e+01;1.0027353e+02;3.1241266e+02;1.5305263e+02;2.0073863e+02
7.6038193e+01;7.2056755e+01;9.9334587e+01;3.5121726e+02;1.6079179e+02;2.0486092e+02
7.4649635e+01;6.9485718e+01;9.8629425e+01;3.9087763e+02;1.7073152e+02;2.0891861e+02
7.3480751e+01;6.7136971e+01;9.8190163e+01;4.4489255e+02;1.8370018e+02;2.1291240e+02
7.2553642e+01;6.5018509e+01;9.8056946e+01;5.1407324e+02;1.9625539e+02;2.1679942e+02
7.1893776e+01;6.3139740e+01;9.8277527e+01;5.1392554e+02;2.0806169e+02;2.2058162e+02
7.1531525e+01;6.1511909e+01;9.8911194e+01;5.1301190e+02;2.2319595e+02;2.2426092e+02
7.1503960e+01;6.0149010e+01;1.0003326e+02;5.1091980e+02;2.4296207e+02;2.2779572e+02
7.1616165e+01;5.9067451e+01;1.0173734e+02;5.0964545e+02;2.7402164e+02;2.3118919e+02
7.0590485e+01;5.8286911e+01;1.0414537e+02;5.1116278e+02;3.2372476e+02;2.3444455e+02
6.9878067e+01;5.7831184e+01;1.0741721e+02;5.2484283e+02;3.7601816e+02;2.3756496e+02
6.9511337e+01;5.7729324e+01;1.1176770e+02;5.3218298e+02;4.6340250e+02;2.4055357e+02
6.9530930e+01;5.8016960e+01;1.2181165e+02;5.4004340e+02;4.9070419e+02;2.4337003e+02
6.9986671e+01;5.6974419e+01;1.3568687e+02;5.4977057e+02;4.9042593e+02;2.4597513e+02
