0.094343;0.098418;0.111583;0.138022;0.238626;1;0.528349;0.250997;0.155276;0.117304;0.100046;0.092115;0.094343;0.020752
0.094358;0.098434;0.111602;0.138044;0.23896;1;0.527889;0.250867;0.155196;0.117243;0.099994;0.092068;0.094358;0.044814
0.094381;0.098458;0.111629;0.138078;0.239465;1;0.527194;0.250671;0.155074;0.117151;0.099916;0.091996;0.094381;0.067777
0.094412;0.09849;0.111665;0.138123;0.240133;1;0.526274;0.25041;0.154913;0.11703;0.099812;0.0919;0.094412;0.089681
0.09445;0.09853;0.11171;0.138178;0.240957;1;0.52514;0.25009;0.154715;0.11688;0.099685;0.091782;0.09445;0.110565
0.094494;0.098576;0.111763;0.138244;0.241929;1;0.523802;0.249711;0.154481;0.116703;0.099534;0.091643;0.094494;0.130467
0.094545;0.09863;0.111823;0.138318;0.243042;1;0.52227;0.249278;0.154212;0.1165;0.099361;0.091484;0.094545;0.149426
0.094603;0.098689;0.111891;0.138402;0.24429;1;0.520552;0.248792;0.153912;0.116273;0.099167;0.091306;0.094603;0.167479
0.094666;0.098755;0.111966;0.138495;0.245666;1;0.518658;0.248256;0.15358;0.116023;0.098954;0.091109;0.094666;0.184661
0.094735;0.098827;0.112047;0.138595;0.247164;1;0.516596;0.247673;0.15322;0.11575;0.098721;0.090895;0.094735;0.201011
0.094809;0.098904;0.112135;0.138948;0.248778;1;0.514375;0.247045;0.152831;0.115457;0.098471;0.090665;0.094809;0.216561
0.094888;0.098987;0.112228;0.139911;0.250501;1;0.512002;0.246373;0.152416;0.115143;0.098203;0.090418;0.094888;0.231347
0.094972;0.099074;0.112327;0.140932;0.25233;1;0.509485;0.245661;0.151975;0.11481;0.097919;0.090157;0.094972;0.245401
0.09506;0.099166;0.112432;0.142009;0.254258;1;0.506831;0.244911;0.151511;0.11446;0.09762;0.089882;0.09506;0.258756
0.095155;0.099266;0.112545;0.143171;0.256338;1;0.503968;0.244101;0.15101;0.114081;0.097297;0.089584;0.095155;0.279205
0.095258;0.099373;0.112666;0.144416;0.258568;1;0.500899;0.243232;0.150473;0.113675;0.096951;0.089266;0.095258;0.299237
0.095367;0.099486;0.112795;0.145743;0.260943;1;0.497629;0.242307;0.1499;0.113243;0.096583;0.088926;0.095367;0.318853
0.095482;0.099607;0.112931;0.14715;0.263462;1;0.494161;0.241327;0.149294;0.112785;0.096192;0.088566;0.095482;0.338054
0.095605;0.099734;0.113076;0.148635;0.266121;1;0.490501;0.240291;0.148653;0.112301;0.095779;0.088186;0.095605;0.35684
0.095733;0.099868;0.113228;0.150196;0.268917;1;0.486653;0.239203;0.14798;0.111792;0.095345;0.087787;0.095733;0.375214
0.095867;0.100008;0.113386;0.151833;0.271846;1;0.48262;0.238062;0.147274;0.111259;0.09489;0.087368;0.095867;0.393178
0.096008;0.100155;0.113553;0.153542;0.274907;1;0.478408;0.236871;0.146537;0.110702;0.094416;0.086931;0.096008;0.410735
0.096154;0.100308;0.113868;0.155323;0.278095;1;0.474019;0.235629;0.145769;0.110122;0.093921;0.086475;0.096154;0.427887
0.096306;0.100466;0.115225;0.157173;0.281408;1;0.469459;0.234339;0.144971;0.109519;0.093407;0.086002;0.096306;0.444637
0.096464;0.100631;0.116631;0.159091;0.284843;1;0.464731;0.233002;0.144143;0.108894;0.092873;0.085511;0.096464;0.460991
0.096627;0.100801;0.118086;0.161076;0.288215;1;0.459839;0.231618;0.143288;0.108247;0.092322;0.085003;0.096627;0.476951
0.096795;0.100976;0.119589;0.163126;0.291559;1;0.454787;0.230189;0.142403;0.107579;0.091752;0.084479;0.096795;0.492522
0.096969;0.101157;0.121138;0.165239;0.295006;1;0.44958;0.228716;0.141492;0.106891;0.091165;0.083938;0.096969;0.507708
0.097111;0.101161;0.122091;0.165963;0.29363;1;0.452287;0.230469;0.141652;0.10668;0.090808;0.083474;0.097111;0.522513
0.097197;0.101398;0.122281;0.164982;0.286691;1;0.465517;0.236518;0.143217;0.107106;0.090776;0.083141;0.097197;0.536935
0.097198;0.1015;0.121335;0.161567;0.27252;1;0.497345;0.250295;0.14718;0.108612;0.091308;0.083068;0.097198;0.550958
0.097122;0.101346;0.119935;0.157361;0.257092;0.896231;0.528588;0.26229;0.152715;0.110825;0.092243;0.08324;0.097122;0.564591
0.096958;0.101079;0.118411;0.153124;0.24251;0.873558;0.567512;0.273283;0.159413;0.113548;0.093495;0.083647;0.096958;0.577851
0.096697;0.100728;0.116837;0.149013;0.229365;0.822932;0.615103;0.286162;0.167281;0.116766;0.095059;0.084294;0.096697;0.590755
0.096311;0.100404;0.115456;0.145521;0.218801;0.774437;1;0.299303;0.175509;0.120135;0.096764;0.085107;0.096311;0.603323
0.095712;0.100439;0.114997;0.1441;0.21424;0.452667;1;0.305613;0.180501;0.122254;0.09792;0.085758;0.095712;0.6156
0.095951;0.100874;0.115495;0.144724;0.215167;0.748226;1;0.303315;0.181247;0.122759;0.098324;0.086113;0.095951;0.627573
0.096364;0.101308;0.115991;0.145346;0.216092;0.745747;1;0.300996;0.182026;0.123287;0.098747;0.086483;0.096364;0.639221
0.096781;0.101746;0.116493;0.145976;0.217027;0.743219;1;0.298643;0.182825;0.123828;0.09918;0.086862;0.096781;0.650546
0.097204;0.102192;0.117003;0.146614;0.217782;0.740646;1;0.296251;0.183638;0.124379;0.099622;0.087249;0.097204;0.661556
0.097635;0.102644;0.117521;0.147263;0.218543;0.738031;1;0.29382;0.184466;0.12494;0.100071;0.087642;0.097635;0.672256
0.098071;0.103103;0.118047;0.147922;0.219315;0.735376;1;0.291353;0.185306;0.125509;0.100526;0.088041;0.098071;0.682653
0.098515;0.103569;0.118581;0.148591;0.220098;0.732681;1;0.288848;0.186158;0.126086;0.100989;0.088446;0.098515;0.692753
0.098964;0.104042;0.119122;0.149269;0.220893;0.729948;1;0.286309;0.184691;0.126672;0.101458;0.088857;0.098964;0.702563
0.09942;0.104521;0.11967;0.149956;0.221698;0.727178;1;0.283735;0.183031;0.127265;0.101933;0.089273;0.09942;0.712088
0.099881;0.105006;0.120226;0.150652;0.222514;0.724372;1;0.281127;0.181349;0.127867;0.102415;0.089695;0.099881;0.721336
0.100349;0.105497;0.120788;0.151357;0.22334;0.721531;1;0.278487;0.179646;0.128476;0.102903;0.090122;0.100349;0.730313
0.100822;0.105994;0.121357;0.15207;0.224176;0.718657;1;0.275816;0.177922;0.129092;0.103396;0.090554;0.100822;0.739025
0.1013;0.106497;0.121933;0.152792;0.225021;0.715749;1;0.273114;0.176179;0.129715;0.103895;0.090992;0.1013;0.747478
0.101783;0.107006;0.122515;0.153511;0.225876;0.71281;1;0.270382;0.174417;0.130345;0.1044;0.091433;0.101783;0.755678
0.102272;0.107519;0.123103;0.154098;0.226739;0.709839;1;0.267622;0.172637;0.130981;0.10491;0.09188;0.102272;0.763633
0.102765;0.108038;0.123697;0.154691;0.227611;0.706838;1;0.264834;0.170838;0.131624;0.105425;0.092331;0.102765;0.771347
0.103264;0.108562;0.124297;0.15529;0.228492;0.703809;1;0.262019;0.169022;0.130358;0.105945;0.092787;0.103264;0.778827
0.103767;0.109091;0.124902;0.155894;0.229381;0.700751;1;0.259177;0.167189;0.128945;0.10647;0.093246;0.103767;0.786079
0.104274;0.109624;0.125513;0.156503;0.230278;0.697666;1;0.25631;0.16534;0.127518;0.106999;0.09371;0.104274;0.793108
0.104786;0.110162;0.126072;0.157118;0.231183;0.694554;1;0.253419;0.163475;0.12608;0.107533;0.094178;0.104786;0.799921
0.105302;0.110705;0.12657;0.157738;0.232095;0.691417;1;0.250503;0.161594;0.124629;0.107705;0.09465;0.105302;0.806524
0.105795;0.111158;0.126873;0.157962;0.231995;0.684916;1;0.248855;0.160167;0.123387;0.106551;0.095206;0.105795;0.812921
0.106187;0.111275;0.12648;0.156785;0.228393;0.667174;1;0.251841;0.160409;0.122925;0.105794;0.096075;0.106187;0.819109
0.106478;0.11118;0.125706;0.154913;0.223243;0.6451;0.828755;0.257531;0.161609;0.122935;0.105306;0.097191;0.106478;0.825089
0.10665;0.110782;0.124539;0.152363;0.2167;0.619485;0.805677;0.266536;0.163931;0.123499;0.105147;0.09667;0.10665;0.830863
0.1067;0.110197;0.123119;0.149447;0.209618;0.593219;0.781939;0.276118;0.167144;0.124515;0.105279;0.096233;0.1067;0.836441
0.106626;0.109487;0.12158;0.146449;0.202699;0.568503;0.759048;0.284162;0.170924;0.125836;0.105636;0.095991;0.106626;0.841837
0.106424;0.108648;0.119919;0.143369;0.195923;0.545185;0.736962;0.293491;0.175333;0.127486;0.106232;0.095953;0.106424;0.847058
0.106043;0.10768;0.118138;0.140205;0.18927;0.523121;0.71563;0.304314;0.180447;0.129491;0.107078;0.096125;0.106043;0.852112
0.105495;0.106581;0.116236;0.136958;0.182728;0.502195;0.695013;0.316879;0.186349;0.131878;0.108189;0.096513;0.105495;0.857003
0.104806;0.105363;0.114249;0.133699;0.176437;0.482762;0.675413;0.33092;0.19291;0.134584;0.109532;0.097105;0.104806;0.861739
0.103973;0.104025;0.112177;0.130424;0.170364;0.464633;0.656734;0.346602;0.200174;0.137619;0.111108;0.097899;0.103973;0.866325
0.102985;0.10259;0.110083;0.127256;0.164751;0.448451;0.639497;0.362694;0.207653;0.14078;0.112816;0.098842;0.102985;0.870772
0.101838;0.101072;0.108;0.124246;0.15967;0.434325;0.623821;0.378116;0.212789;0.143912;0.114571;0.099888;0.101838;0.875087
0.100555;0.099459;0.105871;0.121268;0.154819;0.421278;0.60898;1;0.216926;0.147166;0.116442;0.101057;0.100555;0.879269
0.099066;0.097845;0.103986;0.11889;0.151368;0.412654;0.597558;1;0.218615;0.149305;0.117821;0.102054;0.099066;0.883337
0.097451;0.09625;0.10229;0.116952;0.1489;0.40705;0.588463;1;0.218327;0.15051;0.118772;0.102877;0.097451;0.887284
0.095823;0.094642;0.100581;0.114998;0.146412;0.401413;0.579325;1;0.218049;0.151729;0.119734;0.103711;0.095823;0.891101
0.094186;0.093025;0.098863;0.113034;0.143911;0.395749;0.570148;1;0.217774;0.152956;0.120702;0.10455;0.094186;0.894794
0.092542;0.091402;0.097138;0.111061;0.1414;0.390063;0.560934;1;0.217498;0.154189;0.121675;0.105392;0.092542;0.898366
0.090892;0.089772;0.095406;0.109081;0.138879;0.384354;0.551685;1;0.217221;0.155288;0.122652;0.106238;0.090892;0.90182
0.089236;0.088136;0.093667;0.107093;0.136348;0.378625;0.542401;1;0.216944;0.155089;0.123632;0.107087;0.089236;0.90516
0.087574;0.086495;0.091923;0.105098;0.146885;0.372875;0.533084;1;0.216665;0.15489;0.124616;0.10794;0.087574;0.908389
0.085906;0.084847;0.090172;0.103097;0.160114;0.367105;0.523735;1;0.216386;0.15469;0.125603;0.108795;0.085906;0.911512
0.084233;0.083195;0.088416;0.101088;0.173388;0.361316;0.514356;1;0.216106;0.15449;0.126594;0.109653;0.084233;0.91453
0.082554;0.081536;0.086653;0.099074;0.186704;0.355508;0.504946;1;0.215824;0.154289;0.127305;0.110513;0.082554;0.917449
0.08087;0.079873;0.084886;0.097053;0.200061;0.349683;0.495507;1;0.215542;0.154087;0.127139;0.111377;0.08087;0.92027
0.079181;0.078205;0.083113;0.099422;0.213458;0.34384;0.486041;1;0.215259;0.153885;0.126972;0.112242;0.079181;0.922997
0.077487;0.076532;0.081335;0.10568;0.226893;0.337981;0.476547;0.611973;0.214976;0.153682;0.126804;0.113111;0.077487;0.925633
0.075789;0.074855;0.079553;0.111954;0.240364;0.332106;0.467027;0.599748;0.214691;0.153479;0.126637;0.113484;0.075789;0.92818
0.074086;0.073173;0.081309;0.118246;0.251303;0.326215;0.457482;0.58749;0.214406;0.153275;0.126468;0.113333;0.074086;0.930642
0.072379;0.071487;0.085646;0.124553;0.246754;0.320308;0.447913;0.575201;0.21412;0.15307;0.1263;0.113182;0.072379;0.933022
0.070667;0.071232;0.089994;0.130876;0.242193;0.314388;0.43832;0.562882;0.213833;0.152865;0.12613;0.113031;0.070667;0.935321
0.068952;0.074681;0.094352;0.137214;0.237621;0.308453;0.428704;0.550533;0.213546;0.15266;0.125961;0.112879;0.068952;0.937543
0.069244;0.078139;0.09872;0.143567;0.233038;0.302505;0.419066;0.538156;0.219884;0.152454;0.125791;0.112727;0.069244;0.93969
0.072315;0.081604;0.103098;0.149933;0.228446;0.296543;0.409407;0.525752;0.22962;0.152248;0.125621;0.112574;0.072315;0.941764
0.075392;0.085076;0.107485;0.156314;0.223844;0.290569;0.399727;0.513322;0.239376;0.152041;0.12545;0.112421;0.075392;0.943769
0.078476;0.088556;0.111881;0.162707;0.219232;0.284583;0.390028;0.500866;0.249152;0.151834;0.125279;0.112268;0.078476;0.945705
0.081565;0.092043;0.116286;0.169113;0.214611;0.278585;0.380309;0.488385;0.258948;0.151626;0.125108;0.112114;0.081565;0.947576
0.084661;0.095536;0.1207;0.175531;0.209982;0.272575;0.370571;0.475881;0.775144;0.151418;0.124936;0.11196;0.084661;0.949383
0.087762;0.099035;0.125121;0.175786;0.205344;0.266555;0.360816;0.463354;0.771908;0.151209;0.124764;0.111806;0.087762;0.951129
0.090869;0.102541;0.12955;0.171809;0.200697;0.260523;0.351044;0.450804;0.768666;0.151;0.124592;0.111652;0.090869;0.952816
0.093981;0.106053;0.133987;0.167824;0.196043;0.254482;0.341255;0.438233;0.765418;0.154074;0.124419;0.111497;0.093981;0.954445
0.097098;0.10957;0.138431;0.163833;0.191381;0.24843;0.33145;0.425641;0.762166;0.159179;0.124246;0.111342;0.097098;0.956019
0.10022;0.113094;0.142882;0.159836;0.186712;0.242369;0.321629;0.413029;0.758907;0.164291;0.124073;0.111187;0.10022;0.957539
0.103347;0.116622;0.145009;0.155833;0.182035;0.236298;0.311792;0.400397;0.755646;0.169412;0.1239;0.111032;0.103347;0.959007
0.106479;0.120156;0.141278;0.151823;0.177352;0.230219;0.301942;0.387748;0.752377;0.17454;0.124233;0.110876;0.106479;0.960425
0.109615;0.123695;0.137542;0.147808;0.172662;0.22413;0.292077;0.37508;0.749104;0.179675;0.127888;0.11072;0.109615;0.961794
0.112755;0.127238;0.133801;0.143788;0.167965;0.218034;0.282199;0.362395;0.745827;0.184817;0.131548;0.110564;0.112755;0.963117
0.116389;0.129593;0.130346;0.140502;0.164776;0.215152;0.274488;0.354482;0.733868;0.186278;0.133624;0.110038;0.116389;0.964382
0.120922;0.125781;0.127433;0.13838;0.163866;0.217118;0.269891;0.353459;0.710911;0.482847;0.133421;0.109565;0.120922;0.965528
0.12708;0.122306;0.125539;0.138184;0.16664;0.227181;0.270147;0.363505;0.675991;0.173488;0.130408;0.109158;0.12708;0.966412
0.123365;0.119567;0.124477;0.139103;0.171311;0.225246;0.272334;0.378566;0.619603;0.164278;0.126975;0.108352;0.123365;0.967132
0.119638;0.11771;0.124564;0.141734;0.179165;0.224355;0.277965;0.777445;0.562275;0.154528;0.122871;0.107027;0.119638;0.967684
0.116924;0.116833;0.125802;0.146015;0.190219;0.224991;0.286632;0.719795;0.513684;0.145334;0.118648;0.105442;0.116924;0.968139
0.115252;0.116957;0.128219;0.152029;0.195554;0.227086;0.298452;0.670768;0.473237;0.136886;0.11446;0.103675;0.115252;0.968555
0.114595;0.118116;0.131936;0.160101;0.194593;0.230861;0.314317;0.628617;0.438987;0.129009;0.110272;0.10172;0.114595;0.968949
0.114942;0.120362;0.137115;0.17067;0.194861;0.236615;0.335534;0.564424;0.409554;0.121568;0.106055;0.099567;0.114942;0.969327
0.116301;0.12377;0.143968;0.173131;0.196485;0.244752;0.709298;0.509861;0.383944;0.114458;0.101781;0.097204;0.116301;0.969691
0.118697;0.12844;0.152771;0.172413;0.199637;0.255828;0.65546;0.464654;0.361414;0.107593;0.097424;0.094618;0.118697;0.970042
0.122055;0.13424;0.15921;0.172597;0.20393;0.269286;0.611313;0.428182;0.254146;0.101091;0.09304;0.091783;0.122055;0.970436
0.126112;0.14072;0.157521;0.173135;0.208374;0.283177;0.576597;0.400031;0.201381;0.095044;0.088658;0.088627;0.126112;0.970957
0.130253;0.146764;0.155816;0.172856;0.210706;0.292328;0.536285;0.380899;0.18645;0.089633;0.084329;0.085032;0.130253;0.971698
0.133598;0.147983;0.153251;0.170289;0.20805;0.68682;0.521561;0.37188;0.19806;0.087333;0.080157;0.080947;0.133598;0.97264
0.136764;0.145327;0.1505;0.167232;0.204315;0.67641;0.511602;0.364779;0.214599;0.094626;0.075991;0.076739;0.136764;0.973586
0.139945;0.142678;0.147757;0.164184;0.200592;0.665989;0.501614;0.357658;0.231098;0.101901;0.071809;0.072517;0.139945;0.974504
0.143132;0.140031;0.145016;0.161137;0.196869;0.65556;0.491612;0.350526;0.247597;0.109176;0.073846;0.068288;0.143132;0.975389
0.142448;0.137382;0.142272;0.158089;0.193145;0.645121;0.4816;0.343387;0.264106;0.116456;0.07877;0.064054;0.142448;0.976245
0.139699;0.13473;0.139527;0.155038;0.189418;0.634673;0.471579;0.336242;0.278617;0.123741;0.083698;0.065622;0.139699;0.97707
0.136948;0.132077;0.136779;0.151985;0.185688;0.624217;0.461549;0.329091;0.272691;0.131031;0.088629;0.069489;0.136948;0.977868
0.134195;0.129422;0.134029;0.14893;0.181955;0.613753;0.451512;0.321934;0.266761;0.138328;0.093564;0.073358;0.134195;0.978637
0.13144;0.126765;0.131277;0.145872;0.178219;0.60328;0.441467;0.314772;0.260826;0.14563;0.098504;0.07723;0.13144;0.97938
0.128683;0.124105;0.128523;0.142812;0.17448;0.590266;0.431415;0.307604;0.254887;0.152938;0.103446;0.081106;0.128683;0.980098
0.125923;0.121444;0.125768;0.13975;0.170739;0.577079;0.421355;0.300432;0.248944;0.16025;0.108393;0.084984;0.125923;0.98079
0.123162;0.118781;0.12301;0.136685;0.166995;0.563884;0.411289;0.293255;0.242997;0.167568;0.113342;0.088865;0.123162;0.981459
0.120399;0.116117;0.12025;0.133619;0.163249;0.550679;0.401216;0.286072;0.237045;0.17489;0.118295;0.092748;0.120399;0.982104
0.117635;0.11345;0.117489;0.130551;0.1595;0.537466;0.391137;0.278886;0.23109;0.182217;0.123251;0.096633;0.117635;0.982727
0.114868;0.110782;0.114726;0.127481;0.605027;0.524246;0.381052;0.271695;0.225132;0.189549;0.12821;0.100521;0.114868;0.983329
0.1121;0.108113;0.111961;0.124409;0.593246;0.511017;0.37096;0.2645;0.21917;0.196884;0.133172;0.104412;0.1121;0.983909
0.109331;0.105442;0.109195;0.121335;0.581458;0.497781;0.360863;0.2573;0.213204;0.192351;0.138137;0.108304;0.109331;0.98447
0.106559;0.102769;0.106428;0.11826;0.569663;0.484537;0.35076;0.250097;0.207235;0.186966;0.143104;0.112199;0.106559;0.985011
0.103787;0.100095;0.103658;0.115182;0.557863;0.471287;0.340652;0.24289;0.201263;0.181578;0.148074;0.116096;0.103787;0.985533
0.101013;0.09742;0.100888;0.112104;0.546056;0.45803;0.330539;0.235679;0.195288;0.176187;0.153047;0.119995;0.101013;0.986037
0.098438;0.09469;0.097793;0.139198;0.537452;0.450642;0.32584;0.230704;0.190416;0.171277;0.159947;0.124791;0.098438;0.986514
0.096128;0.091826;0.094145;0.153296;0.534392;0.453506;0.330792;0.229647;0.187511;0.167298;0.160944;0.131408;0.096128;0.986898
0.094017;0.088787;0.089964;0.149625;0.537767;0.468329;0.341213;0.233282;0.186985;0.164574;0.156556;0.140548;0.094017;0.987089
0.091991;0.085562;0.085387;0.138854;0.547912;0.468202;0.349129;0.242166;0.189079;0.163357;0.153106;0.152851;0.091991;0.987041
0.089994;0.08215;0.080509;0.126369;0.566258;0.472234;0.36403;0.257911;0.194398;0.164024;0.150949;0.148898;0.089994;0.986743
0.087748;0.078457;0.07542;0.115816;0.591956;0.479894;0.385635;0.280979;0.202811;0.16652;0.150197;0.145339;0.087748;0.98631
0.085027;0.074368;0.073222;0.107292;0.236108;0.490899;0.414592;0.303494;0.214487;0.170849;0.150857;0.143155;0.085027;0.98585
0.081732;0.069812;0.071926;0.099981;0.188007;0.50586;0.426877;0.316472;0.230349;0.177304;0.15303;0.142335;0.081732;0.985395
0.077285;0.064506;0.070714;0.094468;0.160812;0.522128;0.429905;0.331229;0.249101;0.185102;0.156265;0.142656;0.077285;0.985086
0.071127;0.059462;0.069895;0.09082;0.14531;0.535756;0.431848;0.344815;0.26807;0.192937;0.159815;0.143662;0.071127;0.985033
0.063046;0.059921;0.069548;0.088779;0.136896;0.543347;0.431039;0.354445;0.270643;0.199548;0.162967;0.144867;0.063046;0.985236
0.057287;0.06062;0.069991;0.088703;0.13482;0.539639;0.425071;0.35559;0.269294;0.202855;0.164629;0.145634;0.057287;0.985654
0.058188;0.061574;0.071092;0.090099;0.136942;0.526777;0.41494;0.349545;0.264716;0.203177;0.164891;0.145866;0.058188;0.986146
