0.115669;0.136792;0.168957;0.239413;0.37233;0.426946;0.465433;0.5041;0.546307;0.251602;0.152256;0.119232;0.115669;0.004303
0.115673;0.136797;0.168962;0.239395;0.372244;0.426819;0.465293;0.50395;0.546143;0.251847;0.152279;0.119249;0.115673;0.013671
0.115684;0.13681;0.168975;0.239353;0.372038;0.426511;0.464953;0.503588;0.545747;0.252441;0.152333;0.119292;0.115684;0.033152
0.115704;0.136833;0.168997;0.23928;0.371685;0.425985;0.464372;0.50297;0.545069;0.253455;0.152427;0.119366;0.115704;0.056649
0.115731;0.136865;0.169028;0.239179;0.371193;0.42525;0.463561;0.502106;0.544124;0.254871;0.152558;0.119468;0.115731;0.079068
0.115765;0.136905;0.169068;0.23905;0.370567;0.424317;0.462531;0.501009;0.542922;0.25667;0.152724;0.119598;0.115765;0.100447
0.115806;0.136954;0.169115;0.238895;0.369814;0.423194;0.461292;0.499689;0.541477;0.258834;0.152924;0.119755;0.115806;0.120826
0.115853;0.13701;0.16917;0.238715;0.368941;0.421891;0.459853;0.498158;0.5398;0.261345;0.153156;0.119936;0.115853;0.140243
0.115907;0.137074;0.169233;0.238512;0.367952;0.420416;0.458225;0.496424;0.537902;0.264187;0.153418;0.120142;0.115907;0.158735
0.115967;0.137145;0.169302;0.238286;0.366854;0.418778;0.456417;0.494498;0.535792;0.267345;0.15371;0.12037;0.115967;0.17634
0.116033;0.137223;0.169378;0.238038;0.365652;0.416983;0.454436;0.492389;0.533483;0.270802;0.154029;0.12062;0.116033;0.193094
0.116104;0.137307;0.16946;0.23777;0.36435;0.415041;0.452292;0.490106;0.530983;0.274545;0.154375;0.120891;0.116104;0.209032
0.11618;0.137397;0.169548;0.237482;0.362954;0.412958;0.449993;0.487658;0.528302;0.278559;0.154745;0.121181;0.11618;0.224189
0.116262;0.137493;0.169642;0.237176;0.361468;0.410741;0.447546;0.485052;0.525448;1;0.15514;0.12149;0.116262;0.238598
0.116347;0.137594;0.169741;0.236853;0.359897;0.408397;0.444958;0.482296;0.522431;1;0.155557;0.121817;0.116347;0.252291
0.11644;0.137704;0.169848;0.236503;0.358197;0.405861;0.442159;0.479316;0.519167;1;0.156008;0.12217;0.11644;0.27287
0.11654;0.137821;0.169964;0.236127;0.356372;0.403139;0.439154;0.476115;0.515663;1;0.156493;0.122549;0.11654;0.293033
