0.122364;0.144726;0.189091;0.338554;1;1;0.670118;0.461581;0.334286;0.206802;0.156229;0.133245;0.122364;0.006481
0.122369;0.144732;0.18915;0.33866;1;1;0.669972;0.46148;0.334245;0.206776;0.15621;0.133228;0.122369;0.014216
0.122381;0.144745;0.189291;0.338914;1;1;0.669623;0.46124;0.334146;0.206715;0.156164;0.133189;0.122381;0.033999
0.122401;0.144769;0.18953;0.339342;1;1;0.669034;0.460834;0.33398;0.206612;0.156086;0.133123;0.122401;0.057457
0.122428;0.144801;0.189863;0.339936;1;1;0.668215;0.46027;0.333748;0.206469;0.155978;0.13303;0.122428;0.079839
0.122462;0.144842;0.190284;0.34069;1;1;0.667177;0.459555;0.333454;0.206287;0.155841;0.132913;0.122462;0.101182
0.122504;0.144891;0.190789;0.341596;1;1;0.665931;0.458697;0.333102;0.206069;0.155676;0.132773;0.122504;0.121527
0.122552;0.144948;0.191376;0.342646;1;1;0.664485;0.457701;0.332693;0.205816;0.155485;0.13261;0.122552;0.14091
0.122607;0.145012;0.192039;0.343833;1;1;0.662851;0.456575;0.332231;0.20553;0.155269;0.132425;0.122607;0.159371
0.122667;0.145084;0.192775;0.345152;1;1;0.661036;0.455325;0.331717;0.205212;0.155029;0.132221;0.122667;0.176945
0.122733;0.145162;0.193582;0.346595;1;1;0.65905;0.453957;0.331155;0.204865;0.154766;0.131997;0.122733;0.193669
0.122805;0.145247;0.194454;0.348156;1;1;0.6569;0.452476;0.330547;0.204489;0.154482;0.131755;0.122805;0.209579
0.122882;0.145338;0.195389;0.349831;1;1;0.654596;0.450889;0.329895;0.204085;0.154177;0.131495;0.122882;0.224709
0.122964;0.145435;0.196384;0.351612;1;1;0.652143;0.4492;0.329202;0.203656;0.153853;0.131218;0.122964;0.239092
0.12305;0.145537;0.197436;0.353496;1;1;0.649551;0.447414;0.328468;0.203203;0.15351;0.130926;0.12305;0.252761
0.123144;0.145647;0.198573;0.355532;1;1;0.646747;0.445483;0.327675;0.202712;0.15314;0.13061;0.123144;0.273331
0.123244;0.146471;0.199794;0.357719;1;1;0.643737;0.44341;0.326824;0.202185;0.152742;0.130271;0.123244;0.293484
0.123351;0.147427;0.201098;0.360053;1;1;0.640525;0.441197;0.325915;0.201623;0.152317;0.129908;0.123351;0.31322
0.123465;0.148441;0.202482;0.36253;1;1;0.637114;0.438848;0.324951;0.201026;0.151866;0.129524;0.123465;0.332541
0.123585;0.149513;0.203944;0.365149;1;1;0.63351;0.436365;0.323931;0.200396;0.15139;0.129117;0.123585;0.351447
0.123711;0.150642;0.205484;0.367905;1;1;0.629716;0.433751;0.322858;0.199732;0.150888;0.12869;0.123711;0.36994
0.123844;0.151826;0.207099;0.370796;1;1;0.625736;0.43101;0.321732;0.199035;0.150362;0.128241;0.123844;0.388023
0.123983;0.153064;0.208787;0.373618;1;1;0.621575;0.428144;0.320555;0.198307;0.149812;0.127772;0.123983;0.405697
0.124127;0.154354;0.210547;0.376489;1;1;0.617237;0.425156;0.319328;0.197548;0.149239;0.127283;0.124127;0.422965
0.124278;0.155696;0.212377;0.379475;1;1;0.612726;0.422049;0.318052;0.196758;0.148642;0.126774;0.124278;0.439832
0.124434;0.157088;0.214276;0.382573;1;1;0.608046;0.418825;0.316728;0.19594;0.148023;0.126246;0.124434;0.4563
0.124595;0.158529;0.216242;0.38578;1;1;0.603201;0.415488;0.315357;0.195092;0.147383;0.1257;0.124595;0.472373
0.124728;0.1593;0.216643;0.383536;1;1;0.607567;0.41624;0.317829;0.195516;0.147307;0.125424;0.124728;0.488055
0.124789;0.158646;0.213831;0.370704;1;1;0.632755;0.426018;0.328896;0.198735;0.14848;0.125767;0.124789;0.503339
0.124767;0.155882;0.206474;0.344449;1;1;0.686019;0.452682;0.349012;0.206999;0.151877;0.127238;0.124767;0.518191
0.124718;0.152304;0.197693;0.315597;1;1;0.757702;0.493891;0.370774;0.219211;0.156934;0.129593;0.124718;0.532609
0.124647;0.148665;0.189191;0.289927;1;1;0.85596;0.549114;0.398598;0.234678;0.163246;0.132644;0.124647;0.546623
0.124523;0.145285;0.181599;0.268703;0.561772;1;1;0.619136;0.431716;0.25296;0.170521;0.136239;0.124523;0.560267
0.124175;0.142962;0.176481;0.255121;0.500834;1;1;0.66814;0.460419;0.269174;0.176855;0.13945;0.124175;0.573609
0.123471;0.141893;0.174115;0.248974;0.475257;1;1;0.691134;0.475715;0.278927;0.180771;0.141567;0.123471;0.586671
0.122421;0.142015;0.174265;0.249188;0.475376;1;1;0.687491;0.474059;0.28042;0.181739;0.142326;0.122421;0.599425
0.121508;0.142127;0.174403;0.249386;0.475455;1;1;0.683808;0.472399;0.281971;0.182744;0.143112;0.121508;0.611841
0.121603;0.142239;0.17454;0.249581;0.475524;1;1;0.68006;0.470715;0.283558;0.183773;0.143918;0.121603;0.62392
0.121699;0.142351;0.174678;0.249778;0.475592;1;1;0.676244;0.469002;0.285178;0.184823;0.14474;0.121699;0.635668
0.121797;0.142466;0.174818;0.249979;0.47566;1;1;0.67236;0.467258;0.28567;0.185891;0.145577;0.121797;0.647092
0.121896;0.142582;0.174961;0.250183;0.475729;1;1;0.66841;0.465484;0.284585;0.186979;0.146429;0.121896;0.658198
0.121997;0.1427;0.175105;0.25039;0.475799;1;1;0.664394;0.463682;0.283483;0.188084;0.147294;0.121997;0.668993
0.122099;0.14282;0.175253;0.250601;0.475871;1;1;0.660316;0.461851;0.282364;0.189206;0.148173;0.122099;0.679483
0.122204;0.142942;0.175402;0.250814;0.475943;1;1;0.656177;0.459992;0.281228;0.190346;0.149066;0.122204;0.689673
0.122309;0.143065;0.175554;0.251031;0.476017;1;1;0.651978;0.458107;0.280075;0.191501;0.14997;0.122309;0.699572
0.122416;0.14319;0.175707;0.25116;0.476091;1;1;0.647722;0.456197;0.278907;0.192673;0.150888;0.122416;0.709184
0.122525;0.143317;0.175863;0.2512;0.476166;1;1;0.64341;0.454261;0.277724;0.19386;0.151818;0.122525;0.718517
0.122634;0.143445;0.17602;0.25124;0.476243;1;1;0.639043;0.4523;0.276525;0.195062;0.152759;0.122634;0.727576
0.122745;0.143575;0.17618;0.251281;0.47632;1;1;0.634624;0.450316;0.275312;0.196278;0.153712;0.122745;0.736369
0.122858;0.143707;0.176341;0.251322;0.476398;1;1;0.630153;0.448309;0.274085;0.197509;0.154675;0.122858;0.744901
0.122972;0.14384;0.176504;0.251364;0.476477;1;1;0.625632;0.44628;0.272844;0.198753;0.15565;0.122972;0.753179
0.123086;0.143974;0.176669;0.251406;0.476557;1;1;0.621063;0.444228;0.27159;0.20001;0.156634;0.123086;0.761208
0.123202;0.14411;0.176836;0.251448;0.476638;1;1;0.616448;0.442156;0.270323;0.201281;0.157629;0.123202;0.768996
0.123319;0.144247;0.177004;0.251491;0.476719;1;1;0.611788;0.440064;0.269044;0.202114;0.158634;0.123319;0.776547
0.123438;0.144385;0.177174;0.251535;0.832137;1;1;0.607083;0.437952;0.267753;0.201144;0.159648;0.123438;0.783869
0.123557;0.144525;0.177345;0.251578;0.828516;1;1;0.602336;0.435821;0.26645;0.200165;0.160671;0.123557;0.790966
0.123677;0.144666;0.177518;0.251623;0.824866;1;1;0.597545;0.43367;0.265135;0.199177;0.161703;0.123677;0.797846
0.123799;0.144808;0.177593;0.251668;0.821184;1;1;0.592716;0.431502;0.26381;0.198182;0.162744;0.123799;0.804512
0.123921;0.144951;0.177625;0.251713;0.817471;1;1;0.587849;0.429317;0.262474;0.197178;0.163793;0.123921;0.810972
0.124045;0.145095;0.177658;0.251759;0.813736;1;1;0.582938;0.427111;0.261126;0.196166;0.16485;0.124045;0.817231
0.124169;0.14524;0.177689;0.251804;0.809964;1;1;0.578;0.424895;0.259771;0.195148;0.165856;0.124169;0.823294
0.124294;0.145387;0.177722;0.25185;0.806168;1;1;0.573024;0.42266;0.258405;0.194122;0.164984;0.124294;0.829166
0.12442;0.145534;0.177754;0.251896;0.802347;1;1;0.568013;0.420291;0.25703;0.193089;0.164106;0.12442;0.834853
0.124547;0.145616;0.177787;0.251943;0.7985;1;1;0.562969;0.416559;0.255645;0.192049;0.163222;0.124547;0.840361
0.124674;0.145644;0.17782;0.25199;0.794628;1;1;0.557894;0.412804;0.254252;0.191002;0.162333;0.124674;0.845693
0.124803;0.145671;0.177854;0.252037;0.790734;1;1;0.552787;0.409025;0.25285;0.189949;0.161438;0.124803;0.850856
0.124932;0.145698;0.177887;0.252084;0.786816;1;1;0.54765;0.405224;0.25144;0.18889;0.160538;0.124932;0.855853
0.125062;0.145726;0.177921;0.252132;0.782876;1;1;0.542485;0.401402;0.250023;0.187825;0.159632;0.125062;0.860691
0.125192;0.145753;0.177954;0.25218;0.778915;1;1;0.537291;0.397559;0.248597;0.186754;0.158722;0.125192;0.865373
0.125324;0.145781;0.177988;0.252228;0.774932;1;1;0.53207;0.393696;0.247164;0.185677;0.157807;0.125324;0.869903
0.125456;0.145809;0.178023;0.252276;0.77093;0.907687;1;0.526823;0.389813;0.245724;0.184595;0.156888;0.125456;0.874287
0.125567;0.145837;0.178057;0.252325;0.766909;0.899733;1;0.52155;0.385912;0.244277;0.183508;0.155964;0.125567;0.878529
0.125591;0.145865;0.178091;0.252374;0.762868;0.891743;1;0.516253;0.381992;0.242823;0.182416;0.155036;0.125591;0.882633
0.125616;0.145894;0.178126;0.252423;0.75881;0.883716;1;0.510932;0.378055;0.241362;0.181319;0.154103;0.125616;0.886603
0.12564;0.145922;0.178161;0.252472;0.754734;0.875654;1;0.505587;0.374101;0.239895;0.180217;0.153166;0.12564;0.890443
0.125665;0.145951;0.178196;0.252522;0.750641;0.867558;1;0.500221;0.37013;0.238422;0.17911;0.152226;0.125665;0.894158
0.12569;0.14598;0.178231;0.252571;0.746531;0.85943;1;0.494833;0.366143;0.236943;0.177999;0.151282;0.12569;0.89775
0.125714;0.146009;0.178266;0.252621;0.742406;0.851271;1;0.489424;0.362141;0.235459;0.176884;0.150334;0.125714;0.901224
0.125739;0.146038;0.178302;0.252672;0.738265;0.843081;1;0.483995;0.358124;0.233969;0.175764;0.149382;0.125739;0.904584
0.125764;0.146067;0.178337;0.252722;0.734109;0.834862;1;0.478546;0.354092;0.232473;0.174641;0.148428;0.125764;0.907833
0.12579;0.146096;0.178373;0.252772;0.729939;0.826614;1;0.473079;0.350047;0.230972;0.173514;0.14747;0.12579;0.910973
0.125815;0.146125;0.178408;0.280961;0.725755;0.818339;1;0.467593;0.345987;0.229467;0.172382;0.146508;0.125815;0.91401
0.12584;0.146154;0.178444;0.401492;0.721557;0.810038;1;0.46209;0.341915;0.227956;0.171248;0.145544;0.12584;0.916946
0.125865;0.146184;0.17848;0.491064;0.717347;0.80171;1;0.456569;0.33783;0.226441;0.170109;0.144576;0.125865;0.919784
0.125891;0.146214;0.178516;0.488174;0.713124;0.793358;1;0.451032;0.333734;0.224921;0.168968;0.143606;0.125891;0.922527
0.125916;0.146243;0.178552;0.485275;0.708889;0.784982;0.889264;0.44548;0.329625;0.223397;0.167823;0.142633;0.125916;0.925179
0.125942;0.146273;0.178589;0.482367;0.704642;0.776582;0.879748;0.439912;0.325505;0.220906;0.166675;0.141657;0.125942;0.927741
0.125968;0.146303;0.178625;0.479452;0.700384;0.76816;0.870208;0.434329;0.321374;0.218103;0.165523;0.140679;0.125968;0.930218
0.125993;0.146332;0.178662;0.47653;0.696115;0.759717;0.860642;0.428731;0.317232;0.215292;0.164369;0.139698;0.125993;0.932612
0.126016;0.146315;0.178602;0.473326;0.690774;0.750961;0.850615;0.423745;0.313407;0.212603;0.163285;0.138751;0.126016;0.934925
0.125994;0.145724;0.177398;0.466879;0.678038;0.738769;0.835421;0.482412;0.313505;0.211453;0.163085;0.138249;0.125994;0.937156
0.125908;0.14489;0.176973;0.459405;0.662557;0.72555;0.818719;1;0.315119;0.210908;0.163269;0.137967;0.125908;0.939305
0.12574;0.143743;0.184505;0.450642;0.644166;0.711052;0.800139;1;0.3189;0.211211;0.163988;0.137989;0.12574;0.941372
0.125476;0.142332;0.190146;0.441024;0.62406;0.695758;0.780424;1;0.32468;0.212278;0.164857;0.138312;0.125476;0.943359
0.125106;0.140764;0.194705;0.43125;0.603997;0.680419;0.760702;1;0.331747;0.213823;0.164841;0.138867;0.125106;0.945273
0.124624;0.139091;0.198625;0.421632;0.58471;0.665367;0.741471;1;0.339732;0.215697;0.165029;0.139616;0.124624;0.947121
0.124026;0.137315;0.201973;0.412162;0.566143;0.650589;0.722708;0.831684;0.348738;0.217922;0.165431;0.140566;0.124026;0.948905
0.123312;0.135434;0.204804;0.402827;0.548238;0.636074;0.704389;0.807397;0.388721;0.220521;0.166055;0.141339;0.123312;0.950628
0.122476;0.134049;0.207509;0.393871;0.531512;0.622068;0.68688;0.784437;1;0.223291;0.166809;0.141282;0.122476;0.952295
0.121531;0.137258;0.209456;0.384782;0.514773;0.608036;0.669375;0.761569;1;0.226697;0.167896;0.141454;0.121531;0.953903
0.120529;0.139083;0.208171;0.373797;0.49415;0.592173;0.649176;0.734725;1;0.232855;0.170241;0.14232;0.120529;0.955428
0.119391;0.140364;0.206075;0.362674;0.473654;0.575238;0.629055;0.708119;1;0.240463;0.173262;0.143611;0.119391;0.956882
0.118097;0.141238;0.203539;0.35165;0.453792;0.545982;0.609386;0.682302;1;0.249497;0.17693;0.145317;0.118097;0.958277
0.116629;0.141834;0.200872;0.340909;0.434926;0.518715;0.59045;0.657677;0.74568;0.259872;0.181187;0.147408;0.116629;0.959621
0.11498;0.142173;0.198086;0.33043;0.416959;0.493209;0.572198;0.634156;0.714997;0.271775;0.186081;0.149904;0.11498;0.960918
0.113145;0.142268;0.19519;0.320187;0.399805;0.469263;0.554585;0.611654;0.685933;0.298473;0.191669;0.152827;0.113145;0.96217
0.111119;0.142136;0.192192;0.310163;0.383388;0.446709;0.53757;0.590097;0.658355;0.3628;0.198013;0.156202;0.111119;0.963378
0.109013;0.141788;0.189099;0.300336;0.36764;0.425397;0.521114;0.569417;0.632138;1;0.205186;0.160056;0.109013;0.964545
0.110274;0.141238;0.185917;0.290691;0.352501;0.405202;0.498646;0.549552;0.607174;1;0.21327;0.164418;0.110274;0.965672
0.111357;0.140495;0.182649;0.28121;0.337917;0.38601;0.470346;0.530446;0.583365;1;0.222358;0.169323;0.111357;0.966759
0.112267;0.139567;0.179301;0.271878;0.32384;0.367725;0.443919;0.512047;0.560622;1;0.232561;0.174807;0.112267;0.967809
0.113004;0.138464;0.175876;0.262682;0.310227;0.35026;0.419149;0.494308;0.538864;1;0.257828;0.180912;0.113004;0.968822
0.113602;0.137407;0.172813;0.25386;0.297556;0.334285;0.397031;0.477757;0.518837;0.665927;0.292828;0.187297;0.113602;0.969813
0.114139;0.136948;0.171195;0.245987;0.286987;0.321431;0.380028;0.463658;0.502341;0.640539;0.324649;0.192792;0.114139;0.970814
0.114719;0.137599;0.171969;0.239492;0.279358;0.312849;0.369816;0.452891;0.49063;0.625445;0.343492;0.196099;0.114719;0.971822
0.115289;0.138283;0.172822;0.233035;0.271826;0.304414;0.359844;0.44224;0.479092;0.610735;1;0.199331;0.115289;0.9728
0.115856;0.138962;0.173672;0.226569;0.264284;0.295967;0.349859;0.431579;0.467543;0.596013;1;0.202938;0.115856;0.973745
0.116422;0.139641;0.174521;0.220096;0.256733;0.287511;0.339864;0.420907;0.455982;0.581275;1;0.212731;0.116422;0.974657
0.116988;0.140321;0.17537;0.213616;0.249175;0.279047;0.329858;0.410226;0.44441;0.566523;1;0.222535;0.116988;0.975537
0.117555;0.141;0.176219;0.207131;0.24161;0.270576;0.319844;0.399535;0.432828;0.55176;1;0.232345;0.117555;0.976387
0.118122;0.141681;0.17707;0.20064;0.234039;0.262097;0.309821;0.388376;0.421236;0.536982;1;0.242166;0.118122;0.977208
0.118689;0.142362;0.17792;0.194144;0.226462;0.253611;0.29979;0.375802;0.409635;0.522193;1;0.251993;0.118689;0.978001
0.119258;0.143043;0.173902;0.187643;0.218878;0.245119;0.289752;0.363218;0.398025;0.507393;1;0.261829;0.119258;0.978766
0.119826;0.143725;0.167873;0.181137;0.21129;0.23662;0.279705;0.350624;0.386406;0.492582;1;0.271672;0.119826;0.979504
0.120394;0.144406;0.161852;0.17464;0.203711;0.228133;0.269673;0.338048;0.374803;0.477791;1;0.281501;0.120394;0.978148
0.121025;0.145587;0.156022;0.168581;0.196974;0.22083;0.261468;0.32856;0.36458;0.465856;1;0.702189;0.121025;0.970082
0.121998;0.148917;0.150908;0.164173;0.193457;0.2181;0.260411;0.330275;0.359641;0.465103;1;0.686788;0.121998;0.955372
0.123679;0.143342;0.146888;0.161884;0.193924;0.221054;0.268456;0.328879;0.361117;0.478324;1;0.656151;0.123679;0.935859
0.126336;0.138592;0.144091;0.161536;0.197894;0.229114;0.285213;0.331347;0.367995;0.504292;0.878465;0.260945;0.126336;0.913858
0.129956;0.134834;0.142313;0.162499;0.204142;0.240679;0.30382;0.336028;0.378003;0.539233;0.803075;0.248079;0.129956;0.891265
0.134559;0.13204;0.141527;0.164771;0.212835;0.256264;0.306111;0.342886;0.391241;1;0.741614;0.236809;0.134559;0.869408
0.135394;0.130142;0.141671;0.168311;0.224129;0.276486;0.30986;0.351821;0.407749;1;0.691684;0.227088;0.135394;0.84829
0.1304;0.129091;0.142748;0.173231;0.238584;0.283467;0.31517;0.363107;0.428179;1;0.65037;0.218576;0.1304;0.827884
0.126474;0.128848;0.144774;0.179681;0.256984;0.286258;0.322178;0.377107;0.453423;0.868033;0.615661;0.211027;0.126474;0.808159
0.123545;0.12921;0.14741;0.187074;0.265264;0.289557;0.329854;0.392378;0.481582;0.80231;0.587956;0.204747;0.123545;0.789122
0.121439;0.129968;0.150355;0.194881;0.266032;0.292755;0.337335;0.407634;1;0.753266;0.56628;0.199647;0.121439;0.770762
0.119961;0.131019;0.15351;0.202971;0.266718;0.295716;0.344444;0.422607;1;0.715443;0.548909;0.195383;0.119961;0.753037
0.118984;0.131983;0.156194;0.209878;0.266352;0.297075;0.349062;0.433711;1;0.689105;0.410243;0.192183;0.118984;0.735933
0.118337;0.13265;0.158071;0.214836;0.264552;0.296298;0.350303;0.43922;1;0.67195;0.379495;0.189906;0.118337;0.71941
0.117886;0.132685;0.158545;0.216463;0.260602;0.292355;0.346493;0.436036;0.90686;0.664323;0.398851;0.188701;0.117886;0.703425
0.11751;0.132523;0.15856;0.216963;0.25601;0.287433;0.341068;0.429978;0.898934;0.659675;0.429477;0.187823;0.11751;0.687921
0.117173;0.132322;0.158463;0.214433;0.251317;0.282321;0.33528;0.423206;0.892018;0.655893;0.461707;0.187035;0.117173;0.672868
0.116861;0.132071;0.158245;0.210247;0.246529;0.277028;0.32915;0.415763;0.886049;0.652929;0.496297;0.186341;0.116861;0.658247
0.116566;0.131837;0.158044;0.206155;0.241844;0.271848;0.323144;0.408461;0.880214;0.650025;0.514496;0.185653;0.116566;0.64404
0.116286;0.131617;0.157859;0.202154;0.237259;0.266774;0.317258;0.401294;0.87451;0.647182;0.512557;0.184971;0.116286;0.630232
0.116021;0.131377;0.157619;0.198197;0.232682;0.261677;0.311285;0.393907;0.869291;0.644736;0.510813;0.184339;0.116021;0.616806
0.115766;0.131147;0.157392;0.194326;0.228201;0.256685;0.305431;0.386662;0.864181;0.642336;0.509101;0.19155;0.115766;0.603913
0.115521;0.130961;0.157241;0.190574;0.223892;0.25191;0.299878;0.379877;0.858841;0.639663;0.50727;0.20157;0.115521;0.591697
0.115288;0.130817;0.157167;0.186938;0.219747;0.247341;0.294607;0.373525;0.853284;0.636728;0.505324;0.211078;0.115288;0.580028
0.115069;0.130718;0.157171;0.183411;0.215756;0.242964;0.289602;0.367576;0.847525;0.633545;0.503269;0.220068;0.115069;0.568998
0.114866;0.130728;0.157379;0.180062;0.212062;0.238987;0.28519;0.362611;0.840959;0.629536;0.500832;0.228042;0.114866;0.558477
0.114685;0.130789;0.157672;0.176815;0.208506;0.235178;0.281009;0.357997;0.834239;0.625324;0.4983;0.235474;0.114685;0.548777
0.114528;0.130933;0.158113;0.1737;0.205153;0.231637;0.277213;0.35401;0.827088;0.620644;0.495547;0.242123;0.114528;0.539439
0.114405;0.131378;0.156495;0.170948;0.202477;0.229049;0.274909;0.352627;0.817617;0.613681;0.491717;0.246324;0.114405;0.531101
0.114345;0.132307;0.153876;0.168731;0.200821;0.227914;0.274913;0.355365;0.804771;0.60342;0.486314;0.247041;0.114345;0.52395
0.114376;0.133431;0.151402;0.166707;0.199466;0.227189;0.275563;0.359322;0.791699;0.592874;0.480742;0.246966;0.114376;0.516759
0.114517;0.134896;0.149137;0.165022;0.198708;0.227309;0.277585;0.365898;0.77757;0.58125;0.474622;0.245392;0.114517;0.509962
0.114803;0.136878;0.147161;0.163839;0.198877;0.22877;0.281842;0.848525;0.761773;0.567962;0.46767;0.241801;0.114803;0.503434
