0;0.738562
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.076253;1
-0.189542;1
-0.233115;1
-0.24183;1
-0.24183;0.956427
-0.24183;0.79085
-0.24183;0.577342
-0.24183;0.350763
-0.24183;0
-0.24183;0
-0.24183;0
-0.24183;0
-0.137255;0
-0.006536;0
0;0
0;0
0;0
0;0
0;0
-0.189542;0
-0.398693;0
-0.56427;0
-0.625272;0
-0.633987;0.006536
-0.633987;0.037037
-0.572985;0.058824
-0.328976;0.063181
0;0.063181
0;0.058824
0;0.067538
0;0.071895
0;0.159041
0;0.333333
0;0.485839
0;0.62963
0;0.734205
0;0.821351
0;0.904139
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.015251;0.960784
-0.076253;0.856209
-0.137255;0.729847
-0.154684;0.56427
-0.163399;0.433551
-0.163399;0.311547
-0.163399;0
-0.12854;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
-0.067538;0
-0.189542;0.028322
-0.24183;0.12854
-0.24183;0.1939
-0.250545;0.233115
-0.250545;0.246187
-0.24183;0.250545
-0.198257;0.246187
-0.015251;0.224401
0;0.189543
0;0.102397
0;0.102397
0;0.154684
0;0.254902
0;0.368192
0;0.389978
0;0.416122
0;0.455338
0;0.481482
0;0.494553
0;0.498911
0;0.494553
0;0.472767
0;0.437909
0;0.411765
0;0.385621
0.006536;0.368192
0.14597;0.359477
0.363834;0.35512
0.56427;0.337691
0.703704;0.320261
0.747277;0.281046
0.799564;0.272331
0.799564;0.272331
0.808279;0.285403
0.816993;0.302832
0.816993;0.311547
0.816993;0.311547
0.816993;0.320261
0.808279;0.315904
0.738562;0.315904
0.712418;0.315904
0.67756;0.315904
0.56427;0.315904
0.389978;0.315904
0.084967;0.315904
0;0.320261
0;0.320261
0;0.315904
0;0.315904
0;0.315904
0;0.315904
0;0.324619
0.006536;0.337691
0.259259;0.35512
0.555556;0.363834
0.755991;0.368192
0.921569;0.368192
1;0.368192
1;0.372549
1;0.368192
0.860566;0.372549
0.572985;0.368192
0.12854;0.359477
0;0.359477
0;0.35512
0;0.346405
0;0.346405
0;0.342048
0;0.342048
-0.067538;0.342048
-0.172113;0.342048
-0.276688;0.337691
-0.363834;0.333333
-0.442266;0.320261
-0.477124;0.315904
-0.494553;0.315904
-0.555556;0.315904
-0.651416;0.315904
-0.773421;0.315904
-0.851852;0.320261
-0.877996;0.324619
-0.877996;0.320261
-0.877996;0.324619
-0.816993;0.320261
-0.625272;0.320261
-0.363834;0.320261
-0.050109;0.320261
0;0.324619
0;0.324619
0;0.328976
0;0.337691
0;0.337691
-0.03268;0.337691
-0.250545;0.337691
-0.56427;0.337691
-0.982571;0.342048
-1;0.342048
-1;0.342048
-1;0.346405
-1;0.342048
-1;0.342048
-0.747277;0.342048
-0.311547;0.342048
0;0.337691
0;0.342048
0;0.337691
0;0.346405
0;0.346405
0;0.342048
0;0.346405
0;0.35512
0;0.381264
0;0.411765
0;0.45098
0;0.507625
0;0.551198
-0.084967;0.577342
-0.363834;0.594771
-0.694989;0.599129
-1;0.603486
-1;0.607843
-1;0.607843
-1;0.607843
-1;0.607843
-1;0.603486
-1;0.594771
-0.912854;0.586057
-0.625272;0.581699
-0.259259;0.572985
0;0.568627
0;0.559913
0;0.555556
0;0.555556
0;0.555556
0;0.555556
0;0.555556
