0.102196;0.107436;0.120259;0.147984;0.198336;0.256905;0.304644;0.364712;0.482574;0.829525;0.137381;0.10217;0.671206
0.102396;0.106896;0.119668;0.147283;0.196302;0.251046;0.29707;0.355998;0.466041;0.832339;0.141215;0.105189;0.681633
0.102599;0.106348;0.119068;0.146196;0.193534;0.245101;0.289384;0.347154;0.454481;0.835194;0.145106;0.108254;0.691762
0.102804;0.105792;0.118459;0.144555;0.189914;0.239071;0.281588;0.338184;0.442757;0.837877;0.150419;0.111361;0.7016
0.102906;0.105274;0.117952;0.143068;0.186495;0.233229;0.273929;0.329447;0.431698;0.83705;0.16801;0.114365;0.711154
0.102328;0.105035;0.118109;0.142628;0.184516;0.228056;0.267581;0.32266;0.425302;0.828515;0.17992;0.116526;0.720421
0.101827;0.105124;0.118933;0.143184;0.183844;0.223153;0.262345;0.317502;0.422854;0.81154;0.186544;0.117923;0.729396
0.101512;0.105721;0.120569;0.145167;0.185025;0.219359;0.25867;0.314599;0.426866;0.784719;0.187068;0.118371;0.735665
0.101558;0.107102;0.122143;0.149261;0.186402;0.217236;0.257304;0.315002;0.463115;0.749005;0.181331;0.117705;0.735459
0.140687;0.147962;0.15859;0.174874;0.204196;0.25817;0.844972;0.620111;0.46265;0.128013;0.098199;0.094091;0.572256
0.141934;0.147946;0.158456;0.177478;0.207571;0.269635;0.807483;0.575852;0.441275;0.120808;0.094746;0.092329;0.568806
0.143482;0.148595;0.158989;0.179816;0.211935;0.283436;0.76309;0.533715;0.417922;0.114182;0.09142;0.090504;0.573727
0.14537;0.149952;0.16025;0.181166;0.217824;0.300368;0.720793;0.501632;0.377668;0.107937;0.088144;0.08859;0.583193
0.145171;0.150198;0.162326;0.18339;0.225945;0.338224;0.673934;0.474338;0.287617;0.10196;0.084872;0.086565;0.595769
0.145676;0.15048;0.165187;0.186434;0.235659;0.834008;0.627661;0.450107;0.183897;0.096319;0.081643;0.08436;0.608004
0.146789;0.151268;0.165981;0.189762;0.245843;0.795973;0.580954;0.429867;0.154076;0.091262;0.078575;0.081763;0.619944
0.147348;0.152277;0.166521;0.192723;0.25501;0.766475;0.546362;0.413735;0.14145;0.086866;0.075699;0.078559;0.631627
0.147089;0.152684;0.165973;0.193525;0.258015;0.74776;0.52913;0.404154;0.1385;0.08374;0.073283;0.074173;0.643109
0.146933;0.152523;0.164517;0.192159;0.256252;0.738601;0.521881;0.398426;0.141145;0.081376;0.07114;0.068994;0.654321
0.146788;0.152374;0.163057;0.190792;0.254487;0.729323;0.514531;0.392618;0.150231;0.079277;0.068959;0.066244;0.662066
0.146646;0.151103;0.1616;0.18943;0.252728;0.720041;0.507175;0.386807;0.16155;0.080924;0.066775;0.06412;0.662185
0.146507;0.149739;0.160156;0.188079;0.250986;0.710834;0.499879;0.381042;0.172771;0.082557;0.064607;0.062013;0.656746
0.146369;0.148388;0.158726;0.186742;0.249259;0.701713;0.49265;0.375331;0.183885;0.084173;0.06246;0.059926;0.650588
0.146232;0.14704;0.157299;0.185408;0.249673;0.692616;0.485441;0.369636;0.19497;0.085786;0.060318;0.057844;0.648851
0.146093;0.145686;0.155866;0.184067;0.252772;0.683475;0.478195;0.363912;0.206109;0.087406;0.060752;0.055751;0.652065
0.145954;0.144315;0.154595;0.18271;0.255909;0.674217;0.470859;0.358116;0.217389;0.089046;0.062014;0.053633;0.660309
0.145391;0.142921;0.153399;0.181331;0.259098;0.66481;0.463403;0.352225;0.228853;0.090714;0.063298;0.051479;0.671044
0.143955;0.141506;0.152185;0.17993;0.262336;0.655256;0.455831;0.346243;0.240494;0.09329;0.064601;0.051129;0.681476
0.142498;0.14007;0.150953;0.178508;0.265622;0.645559;0.448146;0.340172;0.252309;0.098635;0.065924;0.05226;0.69161
0.14102;0.138613;0.149703;0.177066;0.755827;0.635725;0.440352;0.334015;0.251772;0.104057;0.067265;0.053407;0.701452
0.139523;0.137136;0.148436;0.175605;0.748962;0.625757;0.432452;0.327773;0.250065;0.109552;0.068625;0.05457;0.71101
0.138005;0.135711;0.147153;0.174124;0.742008;0.615659;0.424449;0.321451;0.248336;0.115119;0.070003;0.055748;0.72029
0.136469;0.134496;0.145853;0.172625;0.734967;0.605435;0.416345;0.315049;0.246585;0.120755;0.073277;0.05694;0.729297
0.134914;0.133267;0.144538;0.171108;0.727841;0.595088;0.408145;0.30857;0.244813;0.12646;0.077165;0.058147;0.738039
0.133341;0.132024;0.143208;0.169573;0.720634;0.584622;0.39985;0.302018;0.243022;0.132229;0.081097;0.059368;0.746521
0.131751;0.130766;0.141863;0.168022;0.713347;0.57404;0.391464;0.295392;0.24121;0.138062;0.085072;0.061659;0.754751
0.130145;0.129496;0.140504;0.168412;0.70516;0.563347;0.382989;0.288697;0.239379;0.143957;0.08909;0.064848;0.762733
0.128844;0.128213;0.139132;0.17065;0.696313;0.552546;0.374428;0.281934;0.237529;0.149912;0.093149;0.068068;0.770474
0.127543;0.126917;0.137745;0.17291;0.687379;0.541639;0.365784;0.275105;0.23322;0.155925;0.097247;0.07132;0.777981
0.126229;0.125609;0.136346;0.175191;0.678361;0.53063;0.357059;0.268211;0.228187;0.161994;0.101383;0.074602;0.785259
0.124904;0.124289;0.134934;0.177492;0.669262;0.519522;0.348256;0.261256;0.223109;0.168118;0.105556;0.077914;0.792313
0.123568;0.122958;0.133511;0.179814;0.660085;0.508318;0.339376;0.254241;0.217987;0.169977;0.109766;0.081255;0.799151
0.122221;0.121616;0.132075;0.202896;0.650832;0.497021;0.330423;0.247168;0.212822;0.168492;0.11401;0.084623;0.805777
0.120862;0.120263;0.133815;0.606192;0.640826;0.485635;0.321399;0.240039;0.207617;0.166995;0.118288;0.088018;0.812198
0.119494;0.1189;0.135627;0.603321;0.630261;0.474161;0.312305;0.232855;0.202095;0.165487;0.122599;0.091439;0.818419
0.118115;0.117527;0.137451;0.599974;0.619619;0.462602;0.303145;0.225618;0.195711;0.163967;0.126942;0.094885;0.824444
0.116726;0.116144;0.139288;0.596602;0.608902;0.450962;0.293919;0.218329;0.189281;0.162437;0.131316;0.098355;0.830281
0.115329;0.115572;0.141138;0.593208;0.598112;0.438987;0.284631;0.210992;0.182807;0.160896;0.134724;0.10185;0.835933
0.113921;0.117154;0.143;0.589791;0.587251;0.426067;0.275282;0.203606;0.176291;0.159313;0.133388;0.105367;0.841406
0.112506;0.118745;0.155676;0.586353;0.576322;0.413066;0.265875;0.196173;0.169734;0.154449;0.132043;0.108906;0.846705
0.111227;0.119639;0.168125;0.580018;0.568765;0.406705;0.26011;0.19015;0.163824;0.150084;0.131416;0.113457;0.851827
0.110131;0.11943;0.171924;0.569581;0.566629;0.40888;0.260205;0.186396;0.159021;0.14662;0.132064;0.119425;0.856727
0.109687;0.118051;0.167202;0.555422;0.571259;0.419385;0.268213;0.185616;0.155758;0.142789;0.134548;0.119911;0.861319
0.109717;0.115798;0.157246;0.537097;0.57582;0.442379;0.286377;0.189255;0.154399;0.138797;0.132412;0.121745;0.865537
0.10964;0.113007;0.144989;0.515426;0.573771;0.475213;0.315833;0.201341;0.155478;0.136316;0.13059;0.125447;0.869343
0.109586;0.110245;0.134491;0.496461;0.556364;0.506469;0.343698;0.217622;0.158516;0.13526;0.126629;0.12489;0.872895
0.109546;0.107546;0.125636;0.480313;0.532567;0.53064;0.374189;0.237681;0.165104;0.135684;0.124035;0.123154;0.876287
0.109519;0.104881;0.117937;0.46668;0.511876;0.540289;0.406937;0.265657;0.177625;0.137753;0.122842;0.119141;0.878133
0.109516;0.102238;0.11108;0.455366;0.488759;0.536957;0.4411;0.293367;0.193373;0.141687;0.12312;0.116589;0.875884
0.109543;0.099605;0.104878;0.160296;0.469043;0.519168;0.474211;0.325137;0.212829;0.151032;0.124949;0.115476;0.869797
0.109001;0.09679;0.100118;0.142145;0.453533;0.497817;0.492335;0.347818;0.234852;0.162127;0.127657;0.115481;0.859193
0.107384;0.093541;0.09675;0.132902;0.4414;0.481442;0.496402;0.3676;0.252413;0.171436;0.131787;0.116078;0.845274
0.078535;0.081842;0.100347;0.394569;0.398387;0.430899;0.450501;0.351871;0.250496;0.180053;0.139809;0.118415;0.737771
0.077915;0.081827;0.104138;0.388115;0.39205;0.423665;0.442376;0.346211;0.248675;0.180504;0.140173;0.119249;0.731229
0.077901;0.081812;0.107933;0.381653;0.385705;0.416422;0.434242;0.340544;0.246851;0.180955;0.140538;0.120084;0.73207
0.077886;0.083042;0.127672;0.375124;0.379295;0.409104;0.426024;0.334819;0.243859;0.181411;0.140906;0.120928;0.73964
0.077872;0.086125;0.401166;0.368653;0.372812;0.401703;0.417712;0.329029;0.240506;0.18078;0.141278;0.12159;0.748075
0.077857;0.089242;0.390604;0.362167;0.366258;0.394221;0.409309;0.323175;0.237117;0.179329;0.141654;0.121922;0.756258
0.077842;0.092391;0.381015;0.355612;0.359635;0.386661;0.400818;0.317259;0.233693;0.177862;0.142035;0.122259;0.764194
0.080394;0.098366;0.373741;0.348992;0.352946;0.379024;0.392242;0.311284;0.230233;0.176381;0.142419;0.122598;0.771892
0.082915;0.110148;0.367497;0.342532;0.345715;0.37051;0.384129;0.30773;0.228497;0.176045;0.143645;0.123332;0.779351
0.085165;0.120044;0.362034;0.336188;0.338075;0.36135;0.376408;0.306189;0.228238;0.176732;0.145663;0.12447;0.786568
0.086974;0.625982;0.357965;0.330149;0.32992;0.351329;0.36947;0.30817;0.230571;0.179216;0.148267;0.12633;0.793525
0.087916;0.630188;0.357687;0.32525;0.321023;0.339818;0.364246;0.319327;0.239588;0.185994;0.151369;0.12998;0.800109
0.08834;0.639027;0.365321;0.321696;0.31237;0.326438;0.351179;0.326413;0.252996;0.192436;0.156905;0.135597;0.806279
0.088464;0.651131;0.593276;0.320319;0.304596;0.312431;0.336769;0.331801;0.265422;0.202639;0.165337;0.141086;0.812051
0.088509;0.655054;0.596795;0.320249;0.297928;0.299937;0.320351;0.332053;0.281771;0.216011;0.174165;0.146607;0.817567
0.088967;0.655171;0.602882;0.32153;0.292345;0.288821;0.305785;0.328406;0.296238;0.231349;0.18256;0.153976;0.822878
0.08953;0.653287;0.61181;0.324333;0.287851;0.278982;0.291902;0.314466;0.30308;0.24338;0.193542;0.16324;0.828002
0.089977;0.132809;0.623951;0.330041;0.284476;0.270342;0.277172;0.298756;0.305465;0.259065;0.207656;0.170494;0.832949
0.09032;0.118393;0.634544;0.568588;0.282687;0.262853;0.26406;0.282337;0.301974;0.273627;0.220538;0.179953;0.837725
0.090569;0.111709;0.639327;0.57344;0.282412;0.256486;0.252414;0.267869;0.289879;0.280602;0.233268;0.191992;0.842337
0.090727;0.107471;0.63764;0.581223;0.283617;0.251239;0.242114;0.253069;0.274659;0.283221;0.249582;0.206357;0.846788
0.090799;0.104306;0.634663;0.592329;0.286527;0.247137;0.233075;0.238551;0.257389;0.279667;0.260461;0.217109;0.851085
0.090788;0.101702;0.62988;0.607279;0.292619;0.244346;0.225236;0.22571;0.242299;0.267287;0.266031;0.230796;0.855231
0.090691;0.099418;0.621274;0.611686;0.538257;0.243389;0.218564;0.214385;0.227254;0.251256;0.266399;0.246859;0.859233
0.090511;0.097271;0.609354;0.612623;0.545244;0.24399;0.213097;0.204496;0.212328;0.233644;0.261729;0.254295;0.859284
0.090249;0.095224;0.597244;0.610825;0.555648;0.246362;0.20887;0.195984;0.19934;0.218549;0.246949;0.258033;0.855743
0.089905;0.093253;0.579293;0.607221;0.569903;0.250777;0.205977;0.188796;0.188111;0.202926;0.22864;0.255521;0.849171
0.089479;0.09134;0.560321;0.598698;0.577987;0.503192;0.205029;0.182887;0.178485;0.188441;0.21193;0.246;0.839891
0.088967;0.089474;0.52883;0.589476;0.581136;0.510166;0.205574;0.178221;0.170326;0.176072;0.197158;0.230331;0.828541
0.088363;0.087641;0.162926;0.576857;0.580138;0.520295;0.20775;0.174779;0.163523;0.165556;0.18143;0.211628;0.815296
0.053135;0.050456;0.05513;0.066845;0.105977;0.231539;0.425881;0.443443;0.434017;0.394696;0.356786;0.121685;0.513693
0.050465;0.049405;0.054017;0.065824;0.106131;0.231812;0.420169;0.438001;0.429558;0.392752;0.355016;0.124631;0.514079
0.049381;0.048335;0.052884;0.065933;0.106286;0.231984;0.414357;0.432464;0.425023;0.390775;0.353216;0.343937;0.52306
0.048266;0.047235;0.051719;0.066044;0.106446;0.23216;0.408385;0.426775;0.420362;0.388743;0.351367;0.342133;0.537478
0.0471;0.046131;0.050597;0.06639;0.10717;0.234583;0.402457;0.420892;0.415404;0.386168;0.349268;0.340304;0.551527
0.045832;0.045122;0.049794;0.067824;0.110539;0.247856;0.397298;0.414698;0.409589;0.381401;0.346252;0.338551;0.565202
0.044561;0.044293;0.051019;0.070522;0.117015;0.275338;0.393017;0.408351;0.403094;0.374715;0.342452;0.33694;0.578489
0.043415;0.043723;0.053155;0.074567;0.12695;0.318488;0.389638;0.402091;0.396282;0.366814;0.338199;0.335564;0.59138
0.042503;0.044396;0.056061;0.08006;0.140911;0.341033;0.387162;0.396132;0.389482;0.358368;0.33381;0.334504;0.603881
0.041906;0.046625;0.059862;0.08728;0.160211;0.350031;0.381828;0.390638;0.382911;0.349755;0.329479;0.33385;0.616001
0.042634;0.04951;0.06472;0.096645;0.186937;0.351813;0.376357;0.382779;0.373323;0.34123;0.325351;0.333688;0.62775
0.044905;0.053082;0.070691;0.108397;0.223184;0.353599;0.371544;0.374905;0.364231;0.333118;0.321543;0.333961;0.639152
0.047765;0.0575;0.078115;0.123521;0.276236;0.350161;0.367519;0.367608;0.355599;0.325356;0.318089;0.334822;0.650211
0.051274;0.062865;0.087238;0.142973;0.308458;0.34762;0.360213;0.35936;0.346633;0.318048;0.315034;0.335872;0.660938
0.055513;0.069347;0.098485;0.168243;0.318548;0.345595;0.353295;0.350779;0.334246;0.311201;0.312411;0.335403;0.671342
0.060542;0.07707;0.11224;0.201224;0.320771;0.33926;0.347145;0.342896;0.322733;0.30485;0.310206;0.335414;0.681439
0.066477;0.086299;0.129277;0.24626;0.320547;0.333798;0.338985;0.334025;0.311964;0.29896;0.308458;0.335965;0.691234
0.073445;0.097338;0.150484;0.282042;0.317361;0.329244;0.330324;0.323623;0.301889;0.293528;0.307198;0.337106;0.700734
0.081603;0.110582;0.177148;0.293188;0.315224;0.3223;0.322469;0.313968;0.292468;0.288552;0.306463;0.338894;0.709944
0.091146;0.126558;0.211621;0.295381;0.310101;0.314768;0.313128;0.305034;0.283661;0.284035;0.3063;0.3414;0.718872
0.10229;0.145784;0.250743;0.295457;0.304081;0.308203;0.304152;0.291886;0.275472;0.280018;0.306804;0.344741;0.723821
0.115517;0.169691;0.270359;0.292342;0.299263;0.2996;0.296116;0.27947;0.267912;0.276697;0.308424;0.349458;0.722716
0.131493;0.20055;0.27756;0.290756;0.292878;0.29079;0.285189;0.267922;0.261106;0.274335;0.309766;0.356181;0.715938
0.150358;0.237057;0.28064;0.284874;0.285459;0.282709;0.274972;0.257477;0.255143;0.272893;0.310557;0.364768;0.706076
0.172674;0.258825;0.277411;0.279589;0.279427;0.27335;0.26599;0.24814;0.249974;0.272248;0.312244;0.378119;0.695751
0.199285;0.267408;0.275595;0.27568;0.270539;0.265255;0.253212;0.239776;0.245535;0.272396;0.314849;0.395821;0.686725
0.230314;0.270621;0.27143;0.26796;0.262354;0.256111;0.241091;0.232243;0.24175;0.273337;0.318405;0.417132;0.681567
0.252983;0.268593;0.265819;0.261273;0.254221;0.245789;0.230083;0.225418;0.238572;0.275123;0.323016;0.440099;0.680813
0.263481;0.266377;0.261495;0.254719;0.245224;0.236522;0.220024;0.219237;0.236011;0.277893;0.328882;0.460712;0.681822
0.266187;0.263765;0.255119;0.245656;0.237309;0.225994;0.210794;0.21365;0.234077;0.278463;0.336216;0.485726;0.685087
0.266297;0.257643;0.247901;0.237799;0.227479;0.213147;0.202313;0.20864;0.232823;0.279362;0.345349;0.516565;0.689122
0.263624;0.252881;0.241953;0.228652;0.217125;0.201407;0.19453;0.204212;0.232322;0.281201;0.361377;0.558038;0.693143
0.262328;0.247284;0.232489;0.219917;0.207848;0.190668;0.18741;0.200377;0.232664;0.284113;0.383091;0.61747;0.697039
0.255664;0.239561;0.22415;0.211551;0.195648;0.180846;0.180931;0.19716;0.233969;0.288278;0.41112;0.69533;0.700489
0.250466;0.233269;0.215054;0.200318;0.182756;0.171891;0.175095;0.19462;0.236416;0.293945;0.434903;0.774615;0.701764
0.245463;0.223955;0.205986;0.190412;0.171147;0.163774;0.169919;0.19282;0.238625;0.301409;0.463004;0.906936;0.69995
0.237305;0.215357;0.197671;0.179606;0.160703;0.156448;0.165391;0.1918;0.239265;0.310982;0.498695;0.932983;0.697214
0.230757;0.206157;0.186183;0.166001;0.151305;0.149858;0.161503;0.191619;0.240908;0.326457;0.54973;0.931192;0.694345
0.221618;0.196939;0.176156;0.15388;0.142823;0.143936;0.158232;0.192337;0.243649;0.351292;0.626188;0.928131;0.693851
0.212672;0.188201;0.164657;0.143006;0.135139;0.13862;0.15557;0.194066;0.247655;0.384561;0.71356;0.161271;0.696965
0.203115;0.176268;0.150479;0.133195;0.128161;0.133877;0.15355;0.197006;0.25321;0.411119;0.836505;0.137039;0.703357
0.193382;0.165864;0.13785;0.124315;0.121833;0.1297;0.152238;0.198141;0.260726;0.444651;0.916543;0.120812;0.712381
0.183369;0.151859;0.126581;0.116297;0.116148;0.126131;0.15177;0.199024;0.270845;0.489923;0.916274;0.11384;0.721122
0.170622;0.136833;0.116541;0.1091;0.111108;0.123215;0.152291;0.201109;0.287788;0.568975;0.912362;0.109602;0.729589
0.159754;0.123734;0.107626;0.10269;0.106725;0.121015;0.154;0.204659;0.319436;0.676156;0.911537;0.106527;0.737788
0.141486;0.112318;0.099749;0.097045;0.103022;0.119613;0.157163;0.210036;0.358969;0.822536;0.933994;0.104048;0.745725
0.125807;0.102392;0.092842;0.092156;0.100037;0.119121;0.158319;0.217752;0.394142;0.892427;0.95004;0.101906;0.753408
0.112519;0.0938;0.086855;0.088025;0.09782;0.119689;0.159435;0.228547;0.443748;0.890863;0.276357;0.09997;0.760843
0.101266;0.086422;0.081752;0.084665;0.096445;0.121518;0.16196;0.246222;0.534776;0.887525;0.20256;0.098161;0.768036
0.091773;0.08016;0.07751;0.082105;0.096012;0.124887;0.166231;0.284583;0.662944;0.889457;0.171955;0.096432;0.774994
0.083823;0.074942;0.074124;0.080392;0.096654;0.125697;0.172723;0.329143;0.860985;0.917495;0.152263;0.094749;0.781724
0.07725;0.070717;0.071601;0.079594;0.098556;0.127053;0.18213;0.373733;0.861855;0.9333;0.140653;0.09309;0.788231
0.071927;0.06745;0.069969;0.079805;0.101965;0.129922;0.195501;0.445934;0.857591;1;0.13202;0.091435;0.794523
0.067756;0.065127;0.069272;0.081153;0.102417;0.13466;0.225528;0.590682;0.855105;0.263036;0.124459;0.089771;0.800604
0.064667;0.063751;0.069578;0.083812;0.103918;0.141781;0.277481;0.786447;0.877269;0.213906;0.117701;0.088085;0.806482
0.062621;0.063349;0.070987;0.085419;0.106933;0.152049;0.319402;0.827291;0.89526;0.181684;0.111544;0.086353;0.809766
0.061592;0.063961;0.073622;0.086426;0.111779;0.166569;0.382719;0.823986;0.914841;0.15966;0.105858;0.084568;0.808042
0.06156;0.065624;0.074939;0.088731;0.118826;0.202099;0.52494;0.821322;0.368989;0.142915;0.100573;0.082742;0.802677
0.062415;0.068121;0.075669;0.09189;0.127306;0.246579;0.677649;0.834859;0.26821;0.13081;0.096091;0.081179;0.792466
0.06257;0.063481;0.071342;0.088748;0.137445;0.256404;0.738937;0.797332;0.277799;0.13755;0.096812;0.079098;0.67824
0.061841;0.062745;0.070544;0.08781;0.138351;0.253909;0.731504;0.789052;0.285971;0.1401;0.09826;0.079282;0.668967
0.061114;0.062011;0.069746;0.086873;0.139256;0.251419;0.724082;0.780784;0.29413;0.142645;0.099706;0.080511;0.66791
0.060383;0.061272;0.068944;0.085931;0.140166;0.248915;0.716619;0.77247;0.32404;0.145205;0.10116;0.081747;0.671677
0.059641;0.060523;0.068131;0.08634;0.141088;0.246375;0.709053;0.764041;0.869497;0.147801;0.102942;0.083;0.681001
0.058888;0.059763;0.067306;0.086974;0.142025;0.243799;0.701374;0.755485;0.863582;0.150435;0.104905;0.084272;0.691148
0.058125;0.058992;0.066469;0.087616;0.142975;0.241185;0.693585;0.746808;0.857581;0.153106;0.106897;0.085562;0.701004
0.057351;0.05821;0.06562;0.088268;0.142054;0.238536;0.685689;0.738012;0.851499;0.155814;0.108915;0.086869;0.710575
0.056567;0.057418;0.065554;0.088928;0.140341;0.235852;0.677691;0.729102;0.845338;0.159949;0.11096;0.088268;0.719867
0.055773;0.056616;0.066089;0.089597;0.138605;0.233134;0.669592;0.719899;0.839099;0.164438;0.11303;0.090001;0.728887
0.05497;0.055805;0.066631;0.090273;0.136849;0.230384;0.661396;0.709356;0.832785;0.168981;0.115125;0.091755;0.737641
0.054158;0.055618;0.067179;0.090957;0.135073;0.227602;0.653106;0.69869;0.823743;0.173576;0.117245;0.093529;0.746135
0.053336;0.056105;0.067733;0.091649;0.133277;0.225353;0.644724;0.687907;0.813301;0.178222;0.119387;0.095323;0.754376
0.052506;0.056597;0.068292;0.092348;0.131462;0.223608;0.636253;0.677009;0.802748;0.182917;0.121553;0.097136;0.762369
0.052768;0.057094;0.068858;0.092862;0.129629;0.221846;0.627696;0.666001;0.792089;0.18766;0.124103;0.098967;0.770121
0.053244;0.057595;0.069429;0.091441;0.127777;0.220066;0.619056;0.654885;0.781325;0.192449;0.127483;0.100816;0.777639
0.053725;0.058102;0.070005;0.090007;0.125909;0.21827;0.610334;0.643666;0.770461;0.197283;0.130894;0.102682;0.784927
0.054211;0.058613;0.070586;0.088561;0.124024;0.216458;0.601534;0.633637;0.759498;0.20216;0.134337;0.104565;0.791992
0.0547;0.059129;0.071091;0.087102;0.122122;0.21463;0.592658;0.624182;0.748441;0.213463;0.137809;0.106465;0.798839
0.055193;0.059648;0.069824;0.08563;0.120204;0.212786;0.583709;0.614648;0.737291;0.226526;0.14131;0.108998;0.805475
0.055696;0.060188;0.068567;0.084189;0.118359;0.211236;0.574732;0.605144;0.726305;0.239326;0.144756;0.111814;0.811905
0.056245;0.060645;0.067473;0.08307;0.117212;0.212184;0.566051;0.596413;0.717237;0.734078;0.147546;0.114319;0.818133
0.056898;0.059658;0.066661;0.082487;0.11719;0.217226;0.557877;0.588903;0.711126;0.727556;0.149276;0.116302;0.824158
