0.2130732213333333;0.128497264;0.380629924;0.116539256;0.8;5.4465e-05
0.2130653893333333;0.1284994306666667;0.3805732826666667;0.1165484013333333;0.8;0.0063725475
0.2130472;0.128504568;0.3804401453333333;0.116569784;0.8;0.01497821
0.2129992266666667;0.1285179653333333;0.3800909013333333;0.1166260173333333;0.8;0.039301945
0.2129227706666667;0.1285391946666667;0.379535156;0.1167155653333333;0.8;0.06251791
0.2128192946666667;0.128568024;0.3787826333333333;0.1168368426666667;0.8;0.08466551750000001
0.212690084;0.1286040346666667;0.3778422853333333;0.1169882613333333;0.8;0.1057838925
0.2125362746666667;0.1286469426666667;0.376723104;0.1171685586666667;0.8;0.1259117125
0.2123590493333333;0.12869638;0.3754334306666666;0.1173762;0.8;0.1450871475
0.2121595053333333;0.128752004;0.3739814453333333;0.1176100466666667;0.8;0.16334772
0.21193868;0.1288135573333333;0.3723749586666667;0.1178688653333333;0.8;0.1807302475
0.211697652;0.1288807266666667;0.37062146;0.1181512653333333;0.8;0.197270755
0.2114373986666667;0.1289532373333333;0.3687281093333333;0.118456288;0.8;0.2130044175
0.2111588546666667;0.1290308426666667;0.3667017413333333;0.1187826133333333;0.8;0.2279655075
0.210862996;0.1291133626666666;0.3645489906666667;0.119129344;0.8;0.242187385
0.2105507;0.1292004493333333;0.362276204;0.1194954226666667;0.8;0.2557024
0.2102132773333333;0.129294596;0.359820964;0.119890808;0.8;0.276213035
0.2098512986666667;0.129395528;0.3571870933333333;0.1203150933333333;0.8;0.296306895
0.2094652306666667;0.1295031133333333;0.354378296;0.1207674453333333;0.8;0.315984325
0.2090555626666667;0.1296172186666667;0.3513983973333333;0.1212475586666667;0.8;0.335246085
0.2086230066666667;0.1297377933333333;0.3482508546666666;0.1217545266666667;0.8;0.354093475
0.208167908;0.1298646853333333;0.3449395346666667;0.122287872;0.514846964;0.3725282675
0.2074564413333333;0.1299975786666667;0.3414677733333333;0.1228471786666667;0.508269776;0.3905525975
0.2064052533333333;0.1301365973333333;0.3378396813333334;0.1234315293333333;0.501396932;0.4081689825
0.2053097946666667;0.1302816066666667;0.3340585933333333;0.1240404453333333;0.4942343746666666;0.4253804775
0.2041708986666667;0.1303188066666666;0.3301280106666667;0.1246736346666667;0.4867883306666667;0.442190285
0.2029895226666667;0.129941192;0.3260514733333333;0.1253304133333333;0.479065104;0.4586021425
0.2017668253333333;0.1295503946666667;0.3218323973333334;0.127758992;0.471071452;0.4746199025
0.2005044346666666;0.1291469626666667;0.3174748533333334;0.1310381066666667;0.462817424;0.490247955
0.1992022506666667;0.128730764;0.3129814253333333;0.1344200546666666;0.4543041173333334;0.50549076
