0.071768;0.065928;0.064018;0.068437;0.081184;0.107563;0.343196;0.272253;0.156959;0.091491;0.069515;0.058928;0.654498
0.071048;0.06267;0.060538;0.064491;0.076308;0.100822;0.337817;0.272829;0.164717;0.093299;0.070386;0.059366;0.662212
0.068709;0.059225;0.057003;0.060621;0.071705;0.094741;0.331646;0.27158;0.170877;0.096124;0.071076;0.059767;0.666673
0.064738;0.055621;0.053472;0.056921;0.067519;0.089548;0.32438;0.267544;0.17395;0.097923;0.071384;0.060015;0.666006
0.060754;0.052027;0.049969;0.053271;0.063415;0.084501;0.317048;0.263204;0.176602;0.099578;0.071644;0.060246;0.659805
0.034983;0.028781;0.027318;0.029665;0.036875;0.064879;0.269662;0.235178;0.170899;0.110308;0.078296;0.062791;0.571087
0.031579;0.02571;0.024326;0.026547;0.033369;0.07606;0.263403;0.231477;0.1681;0.111725;0.079386;0.063722;0.563344
0.028168;0.022633;0.021328;0.023422;0.029856;0.087262;0.257132;0.227768;0.165296;0.113145;0.080479;0.064656;0.564411
0.024719;0.019522;0.018296;0.020263;0.026303;0.09859;0.25079;0.224017;0.16246;0.114582;0.081583;0.0656;0.570787
0.021203;0.016351;0.015207;0.017043;0.022683;0.110134;0.244327;0.220195;0.15957;0.116045;0.082709;0.066562;0.581679
0.01761;0.01311;0.012049;0.013752;0.018983;0.286719;0.23772;0.216288;0.156616;0.117541;0.08386;0.067545;0.59457
0.013941;0.0098;0.008824;0.010391;0.01692;0.278756;0.230975;0.210583;0.1536;0.119069;0.085034;0.068549;0.607116
0.010199;0.006424;0.005534;0.006963;0.020347;0.270633;0.224093;0.204243;0.150523;0.120627;0.086233;0.069574;0.619323
0.006384;0.002983;0.002182;0.003469;0.02384;0.262353;0.21708;0.197781;0.147387;0.120229;0.087455;0.070618;0.631197
0.0025;-0.00052;-0.001232;0.004995;0.027396;0.253923;0.209938;0.191201;0.144194;0.117529;0.088698;0.071681;0.642744
-0.001452;-0.004085;-0.001559;0.007159;0.031015;0.245345;0.202672;0.184506;0.140945;0.114782;0.089964;0.072762;0.653972
-0.00547;-0.004345;0.0001;0.009359;0.034694;0.236624;0.195284;0.177699;0.137641;0.11199;0.091251;0.073862;0.664885
-0.005012;-0.002922;0.001787;0.011594;0.038431;0.227764;0.187779;0.170784;0.134285;0.109152;0.092558;0.074979;0.67549
-0.003686;-0.001478;0.003499;0.013864;0.042226;0.218769;0.180159;0.163763;0.130878;0.106272;0.093885;0.076113;0.685795
-0.002341;-0.000013;0.005235;0.016166;0.046076;0.209642;0.172428;0.15664;0.127421;0.103349;0.093038;0.077264;0.695804
-0.000977;0.001473;0.006997;0.018501;0.271965;0.200388;0.164589;0.149417;0.123916;0.100386;0.090306;0.078431;0.705525
0.000404;0.002979;0.008781;0.020867;0.259652;0.19101;0.156645;0.142098;0.120364;0.097383;0.087538;0.079613;0.714964
0.001804;0.004504;0.010589;0.023263;0.247182;0.181512;0.148599;0.134685;0.116766;0.094341;0.084735;0.080811;0.724128
0.003221;0.006048;0.012419;0.388136;0.234558;0.17187;0.140454;0.127181;0.113124;0.091262;0.081897;0.08045;0.733022
0.004654;0.00761;0.01427;0.373104;0.221786;0.162095;0.132213;0.119588;0.10944;0.088147;0.079026;0.077617;0.741653
0.006094;0.009179;0.614469;0.358004;0.208956;0.152277;0.123936;0.111961;0.105738;0.085018;0.076141;0.07477;0.745016
0.007416;0.01206;0.60728;0.347529;0.199082;0.143872;0.116349;0.104615;0.103131;0.082437;0.073502;0.071926;0.739232
0.029606;0.065287;0.836363;0.412129;0.208291;0.131907;0.097409;0.081448;0.075783;0.077304;0.069332;0.063719;0.678721
0.0346;0.067628;0.790431;0.460398;0.223113;0.133203;0.094987;0.077266;0.070322;0.070311;0.070339;0.063232;0.670887
0.038862;0.069341;0.261575;0.515987;0.24341;0.135477;0.09298;0.073443;0.065307;0.063954;0.068945;0.063416;0.673185
0.042539;0.07055;0.168666;0.581342;0.272713;0.139107;0.09146;0.069972;0.060684;0.058127;0.06149;0.064305;0.681068
0.045713;0.071328;0.139428;1;0.310327;0.144662;0.090515;0.066886;0.05645;0.052793;0.054738;0.06314;0.690779
0.048447;0.071738;0.129133;0.824159;0.34106;0.152975;0.090184;0.064239;0.052623;0.047943;0.048647;0.055041;0.70019
0.050797;0.071849;0.120782;0.776761;0.384962;0.165338;0.090786;0.062093;0.049228;0.043579;0.043187;0.047882;0.709311
0.052812;0.071709;0.113745;0.735639;0.451024;0.184006;0.092593;0.060528;0.046298;0.039705;0.038335;0.041586;0.718148
0.054527;0.071351;0.107627;0.323613;0.52037;0.213308;0.096007;0.05961;0.043875;0.036335;0.034077;0.036092;0.726708
0.055972;0.070801;0.102172;0.245128;1;0.262717;0.10164;0.059376;0.042019;0.03349;0.030404;0.031352;0.734998
0.057171;0.070077;0.097202;0.198982;0.790035;0.298408;0.11048;0.060146;0.040807;0.031202;0.02732;0.027329;0.743024
0.058142;0.06919;0.09259;0.16912;0.741594;0.350645;0.124222;0.062203;0.04022;0.029515;0.024834;0.023998;0.750793
0.058926;0.068209;0.088363;0.14828;0.700347;0.428127;0.145421;0.065793;0.040375;0.028451;0.022949;0.021339;0.758326
0.059566;0.067229;0.084623;0.133398;0.359096;0.508336;0.177845;0.071013;0.041287;0.027836;0.021632;0.019315;0.765662
0.060064;0.066261;0.081324;0.122456;0.283441;0.79006;0.226094;0.078041;0.042944;0.027747;0.020773;0.017871;0.772828
0.060408;0.065308;0.078425;0.114329;0.239043;0.745253;0.253642;0.086939;0.045269;0.028139;0.020307;0.016899;0.779847
0.060605;0.064464;0.076094;0.108981;0.21286;0.711379;0.282844;0.096525;0.047768;0.028754;0.020142;0.016226;0.786765
0.060657;0.063854;0.074564;0.106755;0.200244;0.688857;0.303989;0.103788;0.049481;0.029131;0.019996;0.015754;0.793618
0.060589;0.06351;0.074172;0.107404;0.198083;0.675988;0.308939;0.106344;0.049776;0.028959;0.019656;0.015304;0.80037
0.060466;0.063383;0.076175;0.110056;0.202134;0.669299;0.299942;0.104775;0.048866;0.028292;0.019097;0.014796;0.803687
0.060331;0.063244;0.078154;0.112676;0.206072;0.662626;0.291033;0.103251;0.047983;0.027644;0.018554;0.014302;0.80015
0.060195;0.063215;0.080103;0.115257;0.20995;0.656035;0.282251;0.101757;0.047116;0.027008;0.018022;0.013818;0.789861
0.070328;0.079106;0.098926;0.139504;0.247399;0.592319;0.197417;0.08407;0.038765;0.020883;0.012891;0.009152;0.622439
0.071506;0.080389;0.100446;0.141344;0.250423;0.587174;0.190567;0.08066;0.038091;0.020388;0.012476;0.008776;0.616472
0.072681;0.081668;0.101961;0.143179;0.414303;0.582047;0.183741;0.077261;0.037419;0.019895;0.012064;0.0084;0.614372
0.073733;0.082626;0.102818;0.143628;0.409785;0.574141;0.181701;0.074939;0.037368;0.019683;0.011799;0.008097;0.615813
0.074573;0.083058;0.102547;0.141921;0.399465;0.562104;0.187818;0.074364;0.038398;0.01997;0.011811;0.007949;0.620031
0.075126;0.082788;0.100938;0.13752;0.230059;0.545095;0.208657;0.076496;0.041186;0.021064;0.012284;0.008078;0.627137
0.075454;0.081997;0.098407;0.131458;0.212063;0.525345;0.236216;0.081529;0.04432;0.023069;0.013299;0.008569;0.638117
0.075637;0.08096;0.095553;0.125073;0.194699;0.505636;0.273577;0.089249;0.046365;0.025946;0.014855;0.009456;0.649283
0.075698;0.079789;0.092617;0.11887;0.179098;0.479939;0.330521;0.09999;0.049365;0.029748;0.016977;0.010767;0.66011
0.075631;0.078494;0.089627;0.112884;0.165087;0.43935;0.572413;0.114903;0.05351;0.031312;0.019743;0.012545;0.670617
0.075421;0.077167;0.086803;0.107533;0.153379;0.40653;0.544993;0.133778;0.058497;0.0333;0.022315;0.014741;0.680844
0.075021;0.075845;0.084255;0.103002;0.144112;0.381306;0.522466;0.155319;0.063816;0.035503;0.023419;0.017251;0.690829
0.074379;0.074573;0.082109;0.099508;0.137516;0.363813;0.505304;0.172657;0.068455;0.037505;0.02452;0.018211;0.700598
0.073466;0.073392;0.080528;0.097316;0.13395;0.354574;0.494117;0.176682;0.070996;0.038744;0.025308;0.018774;0.704816
0.072409;0.072243;0.079299;0.095896;0.132117;0.349937;0.486313;0.175528;0.071973;0.039403;0.025836;0.019238;0.703162
0.067102;0.066753;0.073423;0.089115;0.123358;0.327912;0.44934;0.170239;0.076714;0.042605;0.028396;0.021486;0.638779
0.066054;0.065709;0.072305;0.087825;0.121692;0.323723;0.442312;0.169236;0.077617;0.043215;0.028884;0.021914;0.632578
0.065006;0.064665;0.071188;0.086535;0.120027;0.319537;0.435287;0.168234;0.078519;0.043824;0.029371;0.022342;0.632214
0.063952;0.063614;0.070064;0.085238;0.123608;0.315325;0.428219;0.167226;0.079428;0.044437;0.029861;0.022773;0.636109
0.062885;0.062551;0.068926;0.083924;0.13629;0.31106;0.421063;0.166206;0.080347;0.045058;0.030358;0.023209;0.644034
0.061799;0.061469;0.067768;0.082588;0.149194;0.306723;0.413783;0.165167;0.081282;0.04569;0.030863;0.023652;0.655225
0.060695;0.060369;0.066591;0.081229;0.162312;0.302313;0.406382;0.164111;0.081636;0.046332;0.031377;0.024103;0.666103
0.059573;0.059252;0.065395;0.079849;0.175637;0.297832;0.398863;0.163039;0.081023;0.046985;0.031898;0.024562;0.676674
0.058435;0.058117;0.064182;0.078448;0.189164;0.293283;0.39123;0.161951;0.080401;0.047647;0.032428;0.025027;0.686945
0.05728;0.056967;0.06295;0.077027;0.202888;0.288669;0.383486;0.160846;0.07977;0.048319;0.032965;0.025499;0.696921
0.056109;0.0558;0.061701;0.076788;0.208569;0.283991;0.375635;0.159726;0.07913;0.049;0.03351;0.025977;0.70661
0.054922;0.054618;0.060436;0.082835;0.204973;0.27925;0.367679;0.158591;0.078482;0.049514;0.034062;0.026462;0.716017
0.05372;0.05342;0.059155;0.088959;0.201332;0.274449;0.359622;0.157442;0.077825;0.049036;0.034621;0.026953;0.72515
0.052504;0.052208;0.057858;0.095157;0.197645;0.269589;0.351466;0.156279;0.07716;0.048551;0.035187;0.02745;0.734013
0.051273;0.050982;0.058743;0.101428;0.193916;0.264672;0.343215;0.167699;0.076487;0.048061;0.035413;0.027953;0.742615
0.050029;0.049742;0.062999;0.10777;0.190144;0.2597;0.334871;0.693701;0.075807;0.047565;0.034999;0.028461;0.75096
0.048771;0.048489;0.0673;0.11418;0.186332;0.254674;0.326437;0.686553;0.07512;0.047064;0.034581;0.028706;0.759056
0.0475;0.050331;0.071646;0.120657;0.182481;0.249597;0.317916;0.679332;0.074425;0.046558;0.034158;0.028323;0.766908
0.046216;0.053785;0.076035;0.127197;0.178591;0.244468;0.30931;0.672038;0.073724;0.046047;0.033732;0.027936;0.774522
0.046237;0.057271;0.080466;0.133801;0.174664;0.239291;0.300622;0.664675;0.073015;0.04553;0.033301;0.027546;0.781905
0.049302;0.060789;0.084938;0.140299;0.170702;0.234067;0.291855;0.657245;0.072301;0.04501;0.032866;0.027152;0.789062
0.052393;0.064338;0.089448;0.136912;0.166704;0.228797;0.283011;0.649749;0.07158;0.044484;0.032428;0.026754;0.796
0.055511;0.067918;0.093997;0.133496;0.162673;0.223482;0.274091;0.64219;0.070853;0.043954;0.031986;0.026353;0.802723
0.058654;0.071526;0.098583;0.130053;0.158608;0.218124;0.2651;0.63457;0.07012;0.04342;0.03154;0.025949;0.809238
0.061822;0.075162;0.103205;0.126583;0.154513;0.212724;0.256038;0.62689;0.069381;0.042882;0.031091;0.025542;0.81555
0.065013;0.078826;0.107861;0.123086;0.150386;0.207284;0.246909;0.619153;0.07343;0.04234;0.030638;0.025132;0.821665
0.068208;0.082493;0.108224;0.119586;0.146255;0.200827;0.237769;0.611407;0.080872;0.041797;0.030185;0.024721;0.822577
0.071376;0.08613;0.10502;0.116116;0.142159;0.193022;0.228706;0.603726;0.088251;0.041258;0.029736;0.024314;0.815618
0.084243;0.078154;0.079935;0.089559;0.111779;0.436857;0.334288;0.216652;0.168844;0.053346;0.02328;0.01103;0.494996
0.082324;0.076339;0.078089;0.087548;0.10939;0.431036;0.328812;0.212952;0.165866;0.058929;0.026808;0.01372;0.492909
0.08038;0.0745;0.076219;0.085512;0.10697;0.425139;0.323265;0.209204;0.16285;0.064584;0.030381;0.016446;0.499262
0.07839;0.072617;0.074305;0.083429;0.104494;0.419103;0.317587;0.205368;0.159762;0.070372;0.034038;0.019235;0.511012
0.076342;0.070681;0.072336;0.081285;0.101946;0.412894;0.311745;0.201422;0.156586;0.076326;0.037801;0.022104;0.525735
0.074239;0.068692;0.070314;0.079082;0.099328;0.406515;0.305744;0.197368;0.153323;0.082444;0.041666;0.025052;0.540084
0.072082;0.066651;0.068239;0.076823;0.096643;0.399971;0.299588;0.193208;0.149976;0.088719;0.045631;0.028077;0.554066
0.069871;0.06456;0.066113;0.074508;0.093892;0.393266;0.293281;0.188947;0.146546;0.095148;0.049694;0.031175;0.567684
0.067609;0.06242;0.063937;0.072139;0.091076;0.386404;0.286826;0.184586;0.143036;0.101728;0.053852;0.034346;0.580946
0.065297;0.060233;0.061713;0.069718;0.088198;0.37939;0.280227;0.180128;0.139448;0.108454;0.058102;0.037587;0.593856
0.062935;0.057999;0.059442;0.067245;0.085259;0.372228;0.273489;0.175576;0.135784;0.115322;0.062442;0.040897;0.606421
0.060526;0.05572;0.057126;0.064722;0.421853;0.364921;0.266616;0.170932;0.132046;0.113247;0.06687;0.044274;0.618647
0.058071;0.053398;0.054764;0.062151;0.413327;0.357473;0.25961;0.166199;0.128237;0.109884;0.071382;0.047716;0.630539
0.055571;0.051033;0.05236;0.059533;0.404645;0.34989;0.252475;0.161379;0.124357;0.10646;0.075978;0.05122;0.642105
0.053027;0.048626;0.049913;0.056868;0.395812;0.342173;0.245216;0.156475;0.12041;0.102975;0.080653;0.054786;0.65335
0.05044;0.04618;0.047425;0.05416;0.38683;0.334327;0.237835;0.151488;0.116397;0.099432;0.085408;0.058412;0.664281
0.047812;0.043694;0.044898;0.051407;0.377704;0.325393;0.230336;0.146422;0.112319;0.095832;0.090073;0.062096;0.674903
0.045144;0.04117;0.042332;0.06985;0.36844;0.314994;0.222722;0.141278;0.108179;0.092178;0.086587;0.065836;0.685224
0.042437;0.038609;0.039728;0.091354;0.359039;0.304443;0.214997;0.136059;0.103979;0.08847;0.083051;0.069631;0.69525
0.039692;0.036012;0.037088;0.113159;0.349507;0.293745;0.207164;0.130767;0.099719;0.08471;0.079466;0.073479;0.704987
0.03691;0.033381;0.045663;0.135256;0.339847;0.282903;0.199226;0.125404;0.095403;0.080899;0.075832;0.077378;0.714441
0.034092;0.030716;0.055786;0.157637;0.330063;0.271922;0.191186;0.119972;0.091031;0.07704;0.072152;0.074151;0.72362
0.03124;0.034755;0.066034;0.180294;0.320159;0.260805;0.183046;0.114473;0.086605;0.073133;0.068426;0.070351;0.732529
0.028353;0.041688;0.076404;0.403241;0.310137;0.249558;0.174811;0.10891;0.082127;0.06918;0.064656;0.066507;0.741175
0.031988;0.047949;0.084971;0.394334;0.301852;0.241481;0.168211;0.104492;0.078194;0.065466;0.060927;0.062513;0.749558
0.036736;0.05335;0.091386;0.38912;0.295207;0.236422;0.162539;0.101207;0.074822;0.062033;0.057304;0.058467;0.75767
0.040811;0.057416;0.094684;0.389714;0.291122;0.236153;0.158813;0.09972;0.072356;0.059086;0.053919;0.054452;0.765483
0.043923;0.059679;0.094151;0.399735;0.291101;0.241943;0.158185;0.101154;0.071353;0.056966;0.051014;0.050656;0.768139
0.046323;0.060771;0.091681;0.418201;0.294377;0.239516;0.160174;0.105321;0.071695;0.055678;0.048714;0.047351;0.769385
0.048342;0.061419;0.089018;0.42483;0.299379;0.237954;0.163741;0.111562;0.07301;0.05506;0.047006;0.044663;0.77032
0.050029;0.061714;0.086274;0.430959;0.306295;0.23728;0.169154;0.118255;0.075437;0.055167;0.045913;0.042599;0.770984
0.051441;0.061761;0.083594;0.131816;0.315096;0.237393;0.176568;0.118749;0.07906;0.056015;0.045439;0.041152;0.771301
0.05258;0.061548;0.080881;0.122227;0.326469;0.238498;0.186748;0.120264;0.084198;0.05772;0.045627;0.040323;0.770409
0.053461;0.061097;0.078132;0.113747;0.341075;0.24074;0.193052;0.122975;0.091196;0.060391;0.04652;0.040118;0.767696
0.054096;0.060426;0.075343;0.106113;0.359832;0.244306;0.191055;0.12711;0.092315;0.064159;0.048165;0.040549;0.761912
0.054499;0.059557;0.072524;0.099154;0.377593;0.249402;0.189853;0.132941;0.093422;0.069174;0.050613;0.041625;0.75272
0.054684;0.05851;0.069683;0.092752;0.383026;0.256274;0.189503;0.140807;0.095502;0.074236;0.053912;0.043349;0.739682
0.054673;0.057352;0.066929;0.087009;0.389394;0.264493;0.189731;0.150603;0.098413;0.074567;0.057995;0.045667;0.7262
0.054475;0.056192;0.06448;0.082258;0.394752;0.271935;0.189558;0.152824;0.101467;0.075128;0.06249;0.048362;0.713851
0.054073;0.055013;0.062281;0.078296;0.398266;0.277607;0.188551;0.149511;0.104339;0.075723;0.062591;0.051302;0.707935
0.053457;0.05381;0.060308;0.075017;0.398957;0.280244;0.186225;0.145663;0.106618;0.076133;0.062163;0.054333;0.707926
0.052615;0.052618;0.058632;0.574283;0.395103;0.277603;0.181754;0.140856;0.107554;0.075989;0.061554;0.055281;0.712339
0.051594;0.051422;0.05715;0.568096;0.387486;0.270485;0.175505;0.135224;0.107306;0.075343;0.060747;0.054339;0.72156
0.050493;0.050137;0.055566;0.561993;0.379942;0.26349;0.169277;0.129594;0.107283;0.074828;0.060034;0.053472;0.730516
0.049304;0.048779;0.053922;0.555565;0.371974;0.256012;0.162836;0.123858;0.106624;0.074355;0.059371;0.052664;0.73921
0.048033;0.047344;0.053208;0.549016;0.363822;0.248334;0.156293;0.118067;0.101145;0.073969;0.058779;0.051922;0.747646
0.046683;0.045823;0.070297;0.542563;0.355736;0.240751;0.149761;0.112277;0.095665;0.073723;0.058286;0.051258;0.755829
0.045297;0.044143;0.08396;0.538676;0.350558;0.236699;0.14449;0.107072;0.090473;0.074207;0.058196;0.05081;0.763748
0.043828;0.043202;0.094139;0.537138;0.348004;0.235964;0.140341;0.102398;0.085569;0.075464;0.058555;0.050637;0.7714
0.04229;0.049457;0.099508;0.540068;0.350517;0.241918;0.138332;0.098725;0.081215;0.073668;0.059695;0.050926;0.778755
0.040594;0.054343;0.101884;0.546506;0.357113;0.254205;0.138014;0.095837;0.077345;0.069031;0.061623;0.05174;0.78582
0.039317;0.057979;0.101994;0.557033;0.368718;0.25803;0.139731;0.09385;0.07404;0.064824;0.062801;0.053198;0.792597
0.043086;0.060932;0.101493;0.570005;0.383792;0.259735;0.142831;0.092429;0.071146;0.061014;0.058102;0.055283;0.799133
0.046359;0.063174;0.100246;0.586721;0.404451;0.263092;0.148114;0.091831;0.068785;0.057663;0.053879;0.055725;0.805434
0.049168;0.064784;0.098409;0.188933;0.432977;0.268532;0.156404;0.092245;0.067041;0.054817;0.050162;0.050927;0.811506
0.051617;0.065977;0.096416;0.172661;0.470779;0.275896;0.168152;0.093643;0.065882;0.052465;0.046959;0.046743;0.817373
0.053732;0.066798;0.094282;0.159269;0.480583;0.285673;0.184848;0.096247;0.065385;0.05064;0.044275;0.043157;0.823046
0.055653;0.067531;0.092529;0.149152;0.489976;0.296514;0.19948;0.09961;0.065309;0.049212;0.042045;0.040141;0.828573
0.057502;0.068416;0.091543;0.142406;0.497555;0.306001;0.199169;0.102895;0.065262;0.047964;0.040131;0.037604;0.834002
0.059309;0.06949;0.091287;0.1383;0.502063;0.312568;0.197505;0.105564;0.065016;0.046755;0.038418;0.035425;0.839346
0.061155;0.070911;0.092001;0.136981;0.501096;0.313083;0.193486;0.106467;0.064114;0.045339;0.036739;0.033475;0.84167
0.06294;0.072401;0.093038;0.136723;0.497346;0.31044;0.188313;0.106572;0.062964;0.043889;0.035139;0.031696;0.839061
0.064671;0.073954;0.094357;0.137331;0.491004;0.304719;0.182104;0.105836;0.061556;0.042386;0.033589;0.030046;0.830353
0.071466;0.07798;0.094241;0.180525;0.488289;0.316721;0.160053;0.107934;0.062766;0.039235;0.028644;0.023751;0.729215
0.071786;0.077281;0.092032;0.169303;0.503287;0.34501;0.162879;0.106678;0.066969;0.040814;0.029214;0.023733;0.717651
0.071914;0.076268;0.089381;0.157098;0.496946;0.359499;0.168574;0.106565;0.07317;0.043327;0.030376;0.024151;0.710852
0.071891;0.075118;0.086672;0.146956;0.491271;0.366725;0.176186;0.1071;0.079564;0.046619;0.032051;0.024981;0.70892
0.071716;0.07377;0.083757;0.137348;0.48635;0.376734;0.187334;0.108739;0.078707;0.051044;0.034405;0.026304;0.712574
0.071394;0.072209;0.080606;0.128003;0.482336;0.390676;0.203967;0.111888;0.078624;0.057;0.037624;0.028223;0.721418
0.070929;0.07045;0.077251;0.119025;0.479427;0.409735;0.228951;0.116991;0.079479;0.06171;0.0419;0.030844;0.730065
0.070296;0.068524;0.073795;0.110924;0.477579;0.434169;0.26563;0.124207;0.081276;0.061418;0.047344;0.034223;0.738429
0.069486;0.066422;0.070228;0.103486;0.203871;0.451846;0.306378;0.134244;0.084214;0.061834;0.051598;0.038473;0.746521
0.068472;0.064135;0.066696;0.096655;0.177006;0.445812;0.317677;0.147971;0.088484;0.063028;0.051347;0.043705;0.754357
0.067234;0.061647;0.064318;0.090283;0.155658;0.440826;0.332105;0.166907;0.094406;0.065117;0.051761;0.045847;0.761945
0.065546;0.0589;0.0622;0.085059;0.140099;0.436317;0.347166;0.189736;0.101215;0.067708;0.05263;0.045662;0.769356
0.063386;0.05586;0.060208;0.080553;0.127988;0.432056;0.362922;0.217555;0.109008;0.070808;0.053929;0.045924;0.776601
0.060641;0.052479;0.058395;0.076781;0.118713;0.427546;0.37765;0.249206;0.117217;0.074146;0.055496;0.046523;0.783697
0.057373;0.048769;0.056617;0.073378;0.111006;0.4228;0.391976;0.259473;0.126092;0.077808;0.057349;0.047429;0.790625
0.053496;0.04779;0.054949;0.070442;0.104869;0.41735;0.391938;0.261283;0.134798;0.081449;0.059301;0.048526;0.797394
0.049126;0.046749;0.053316;0.067776;0.099689;0.411324;0.383832;0.262162;0.1434;0.085098;0.061346;0.04978;0.799416
0.045112;0.045666;0.051792;0.06548;0.095567;0.404444;0.375653;0.261464;0.15094;0.088394;0.06329;0.051071;0.795529
0.04421;0.044578;0.050409;0.063566;0.092425;0.396665;0.367354;0.258969;0.15679;0.091113;0.065005;0.052305;0.786234
0.043222;0.043585;0.049336;0.062314;0.09078;0.387437;0.358762;0.253433;0.159012;0.092546;0.066125;0.053272;0.773104
0.041284;0.041638;0.047233;0.05986;0.087555;0.369514;0.342076;0.242705;0.16337;0.095359;0.068322;0.055171;0.743529
0.040341;0.04069;0.046209;0.058665;0.085984;0.360804;0.333967;0.237493;0.165493;0.096728;0.069392;0.056095;0.729843
0.039408;0.039752;0.045197;0.057482;0.084431;0.352189;0.325946;0.232338;0.167592;0.098083;0.070451;0.05701;0.721902
0.038476;0.038815;0.044185;0.056302;0.08288;0.34359;0.31794;0.227193;0.169688;0.099435;0.071508;0.057923;0.720513
0.037541;0.037875;0.04317;0.055118;0.081324;0.334957;0.309902;0.222028;0.168206;0.100793;0.072568;0.058839;0.723413
0.036596;0.036925;0.042144;0.05392;0.07975;0.326231;0.301778;0.216807;0.164108;0.102165;0.073641;0.059766;0.73113
0.035639;0.035964;0.041106;0.052709;0.078158;0.317402;0.293558;0.211525;0.159961;0.103553;0.074726;0.060703;0.739817
0.034672;0.034992;0.040056;0.051483;0.084694;0.308473;0.285244;0.206182;0.155767;0.104958;0.075823;0.061651;0.748246
0.033694;0.034009;0.038995;0.050244;0.094433;0.299445;0.27684;0.200781;0.151527;0.106377;0.076933;0.06261;0.756423
0.032706;0.033016;0.037922;0.048992;0.104274;0.290323;0.268347;0.195323;0.147243;0.107812;0.078054;0.063578;0.764354
0.031708;0.032013;0.036839;0.047728;0.114214;0.28111;0.259768;0.18981;0.142915;0.109261;0.079186;0.064556;0.772046
0.0307;0.031;0.035745;0.047419;0.12425;0.271807;0.251107;0.184244;0.138545;0.110724;0.080329;0.065544;0.779504
0.029683;0.029977;0.034641;0.052448;0.30858;0.262418;0.242366;0.178627;0.134135;0.112201;0.081483;0.066541;0.786735
0.028657;0.028946;0.033527;0.057521;0.297604;0.252945;0.233546;0.172959;0.129686;0.108704;0.082647;0.067546;0.793743
0.027622;0.027906;0.035532;0.062638;0.286533;0.243392;0.224652;0.167243;0.125199;0.104813;0.083821;0.068561;0.800536
0.026579;0.026857;0.039154;0.067797;0.275372;0.233759;0.215684;0.16148;0.120675;0.100889;0.085005;0.069583;0.807119
0.025527;0.029078;0.042805;0.072997;0.264122;0.224051;0.206645;0.155671;0.116115;0.096935;0.086198;0.070614;0.813497
0.025233;0.032046;0.046483;0.078236;0.252787;0.214269;0.197537;0.149818;0.11152;0.09295;0.085678;0.071653;0.819677
0.027886;0.035037;0.050188;0.311663;0.241368;0.204415;0.188363;0.143923;0.106892;0.088937;0.081905;0.072699;0.825662
0.030547;0.038026;0.053876;0.299022;0.229959;0.194534;0.179137;0.13808;0.102277;0.084917;0.078114;0.073773;0.831459
0.032977;0.040527;0.056577;0.289414;0.220419;0.185513;0.170123;0.134324;0.098655;0.081372;0.074483;0.074755;0.837063
0.035068;0.042387;0.05807;0.283007;0.212831;0.177417;0.161403;0.132951;0.096197;0.078436;0.071138;0.070835;0.840921
0.036698;0.043432;0.058123;0.280746;0.207756;0.170572;0.153219;0.13487;0.095346;0.076391;0.068302;0.067137;0.838568
0.037849;0.0437;0.361972;0.283005;0.205355;0.165112;0.14578;0.140763;0.096381;0.07544;0.066181;0.063919;0.829839
0.035759;0.061032;0.667642;0.389286;0.2763;0.189519;0.12144;0.090608;0.076965;0.071921;0.07384;0.07997;0.662387
0.038991;0.062338;0.144425;0.395085;0.285631;0.19771;0.123755;0.089281;0.073995;0.067663;0.068164;0.075713;0.651442
0.041749;0.063243;0.116507;0.402296;0.296883;0.208434;0.12727;0.088562;0.071541;0.063973;0.063209;0.068918;0.644307
0.044131;0.063848;0.110086;0.435719;0.306647;0.220291;0.132253;0.088488;0.069584;0.060795;0.058882;0.063004;0.64152
0.046214;0.064222;0.104707;0.720386;0.318795;0.224387;0.139114;0.08913;0.068122;0.058091;0.055105;0.057835;0.644259
0.048036;0.064382;0.099998;0.673302;0.334099;0.22994;0.145875;0.090635;0.067197;0.055857;0.051841;0.053324;0.650618
0.049613;0.06432;0.095672;0.63227;0.352109;0.237472;0.152679;0.093268;0.066901;0.05412;0.049075;0.049409;0.661247
0.050965;0.064059;0.091639;0.596425;0.357602;0.247525;0.162159;0.097325;0.06734;0.052928;0.046828;0.046087;0.671557
0.052119;0.063644;0.087889;0.56419;0.364781;0.25938;0.175142;0.103134;0.06861;0.052322;0.045119;0.043356;0.68156
0.053069;0.063054;0.084288;0.437004;0.396993;0.270843;0.182641;0.110866;0.070921;0.052392;0.043987;0.041216;0.691261
0.053824;0.062295;0.080791;0.215881;0.661648;0.285991;0.188071;0.116892;0.074516;0.053235;0.043476;0.039682;0.700665
0.054389;0.061372;0.077364;0.149676;0.616542;0.306124;0.195659;0.12538;0.079726;0.054978;0.043648;0.038775;0.709779
0.054766;0.060287;0.073975;0.132127;0.57747;0.31733;0.206047;0.137211;0.08702;0.057784;0.044576;0.038527;0.718609
0.054956;0.059038;0.070597;0.118482;0.543377;0.324732;0.219206;0.14794;0.092646;0.061871;0.046358;0.03898;0.727163
0.054954;0.057623;0.067207;0.107344;0.457566;0.339818;0.231716;0.153069;0.100226;0.067531;0.049117;0.040192;0.735447
0.054755;0.056069;0.063859;0.09824;0.370536;0.615677;0.247879;0.159988;0.11029;0.073341;0.052918;0.042185;0.743488
