0.5;0.62745099999999998
0.5;0.79956450000000001
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.62962950000000006;1
0.81699349999999993;1
0.98257100000000008;1
1;1
1;1
1;1
1;1
1;1
1;1
0.825708;1
0.62527250000000001;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.50762549999999995;1
0.52505449999999998;1
0.52505449999999998;1
0.52941199999999999;1
0.52505449999999998;1
0.52069699999999997;1
0.5;0.99128550000000004
0.5;0.98257100000000008
0.5;0.97821350000000007
0.5;0.97821350000000007
0.5;0.98257100000000008
0.5;0.9891065
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.52941199999999999;1
0.77777800000000008;1
1;1
1;1
1;1
1;1
1;1
1;0.9891065
1;0.89324599999999998
1;0.79084949999999998
1;0.681917
0.95206950000000001;0.56427000000000005
0;0.68627450000000001
0;0.78213500000000002
0;0.83006550000000001
0;0.89106750000000001
0;0.96732050000000003
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;0.95424850000000006
0;0.86492349999999996
0;0.77777800000000008
0;0.66013049999999995
0;0.58169950000000004
0.47494550000000002;0.58169950000000004
0.5;0.69716800000000001
0.5;0.79084949999999998
0.5;0.84967300000000001
0.5;0.91938999999999993
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;0.96078449999999993
0.5;0.86056650000000001
0.5;0.74509800000000004
0.5;0.66666650000000005
0.5;0.62309349999999997
0.5;0.60130700000000004
0.5;0.59041399999999999
0.5;0.57298450000000001
1;0.63398699999999997
1;0.79738550000000008
1;0.91721150000000007
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;1
1;0.938998
1;0.84313749999999998
1;0.7538125
1;0.6623095
1;0.61002199999999995
1;0.57516349999999994
1;0.59259249999999997
0.97385600000000005;0.65795199999999998
0.92156850000000001;0.70370350000000004
0.88235299999999994;0.74727650000000001
0.825708;0.79302850000000003
0.74291949999999995;0.87581700000000007
0.56427000000000005;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.5;1
0.50326800000000005;1
0.55555549999999998;1
0.62091499999999999;1
0.69063200000000002;1
0.78213500000000002;1
0.86492349999999996;1
0.90413949999999998;1
