0;0.490196
0;0.882353
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.050109;1
-0.145969;1
-0.172113;1
-0.233115;1
-0.311547;1
-0.328976;1
-0.328976;1
-0.328976;1
-0.328976;1
-0.137255;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.076253;1
-0.381264;1
-0.729847;1
-0.982571;1
-1;1
-1;1
-1;1
-0.869281;1
-0.555556;1
-0.12854;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0.015251;1
0.302832;1
0.782135;1
1;1
1;1
1;1
1;1
1;1
1;1
0.729847;1
0.276689;1
0;1
0;1
0;1
-0.058824;1
-0.35512;1
-0.616558;1
-0.88671;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-0.79085;1
-0.442266;1
-0.076253;1
0;1
0;1
0;0.982571
0;0.834423
0;0.568627
0;0.176471
-0.276688;0.690632
-0.398693;0.834423
-0.703704;1
-0.869281;1
-0.965142;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-0.834423;1
-0.346405;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.381264;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-1;1
-0.973856;1
-0.485839;1
-0.015251;0.769063
0;0.490196
0;0.198257
0;0.368192
0;0.594771
0;0.803922
0;1
0;1
0;1
0;1
0;1
0;1
-0.041394;1
-0.328976;1
-0.764706;1
-1;1
-1;1
-1;1
-1;1
-1;1
-0.991285;1
-0.755991;1
-0.494553;1
-0.180828;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
-0.189542;1
-0.189542;1
-0.328976;1
-0.555556;1
-0.755991;1
-0.88671;1
-0.965142;1
-0.973856;1
-0.956427;1
-0.721133;1
-0.294118;1
0;1
0;1
0;1
0;1
-0.058824;1
-0.477124;1
